ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
aa7b660e-0fac-52ea-8fe6-a5feef766e67,tg:lhdc:3677,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:3677,record identifiers,https://data.letterenhuis.be/ark:/24970/aa7b660e-0fac-52ea-8fe6-a5feef766e67,object identifier,Documenten,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""04813757-7682-461f-aa90-d8e107fb37f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac3dfa7a-6606-45c0-9a46-ae2b153845ae"", ""inverseOntologyProperty"": """"}]"
aa7b660e-0fac-52ea-8fe6-a5feef766e67,tg:lhdc:3677,e73_Copyrights,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,tg:lhdc:3677,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,tg:lhdc:3677,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,tg:lhdc:3677,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>1ste deel luisterspel door Jean Marsus.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,tg:lhdc:3677,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000003555,referentienummer,False,,,,,,,,,,,,,,,,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:3677,brocade id,False,,,,,,,,,,,,,,,,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:3677/N,brocade url,False,,,,,,,,,,,,,,,,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,tg:lhdc:3677,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e535b6c9-7237-51de-9e1c-17f7119cabd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""17b6bb81-9bb4-451f-9237-5bf63ec983ba"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
aa7b660e-0fac-52ea-8fe6-a5feef766e67,tg:lhdc:3677,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De juwelen van de markiezin van Croquembois (1),titles proper,Dutch (language),,,,,,,,,
