ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:5746,record identifiers,https://data.letterenhuis.be/ark:/24970/2406abe3-8225-5f76-8993-5a013e0b0360,object identifier,Handschriften,,,
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> 10 vellen verbeterde drukproef (300 x 200) voor de publikatie<br />
in Snoeck's Grote Almanak, aan één zijde bedrukt. Verbeteringen in rode<br />
balpen. Aanwijzingen voor de drukker in blauwe balpen. Gepag.: 65-74; gedat.:<br />
09.09.64 [op eerste blad]. Op de eerste blz. staat: &quot;Fiat na stipte correctie.<br />
Dank. Joh.Daisne. 11.9.64.&quot;<br />
<strong>Publicaties</strong> 1) &quot;Pavane om een station. Een<br />
verhaal door Johan Daisne&quot;, in: <em>Snoeck's Grote Almanak 1965</em>, p. 65-74 [met 1<br />
ill. van Renée Ringel] 2) <em>Pavane. Een verhaal.</em> Gent: Snoeck-Ducaju &amp; zoon,<br />
1964. 39 p., 140 x 110 3) &quot;Pavane&quot;, in: <em>Charaban</em>, 1965, p. 144-155 4)<br />
&quot;Pavane&quot;, in: <em>54 Vlaamse verhalen. Deel 1. van Piet van Aken tot Willem<br />
Elsschot</em> (ed.: Marnix Gijsen &amp; Karel Jonckheere). Amsterdam/Brussel: Paris-<br />
Manteau, 1971, p. 171-179 5) &quot;Pavane&quot;, in: <em>Johan Daisne omnibus</em>, 1974, p.<br />
530-543 6) &quot;Pavane&quot;, in: <em>54 Vlaamse verhalen</em> (ed.: Marnix Gijsen &amp; Karel<br />
Jonckheere). Antwerpen/Amsterdam: Elsevier-Manteau, 1971, p. 173-181</p>
<p><strong>Vertalingen</strong> - [Frans] &quot;Pavane&quot; (vert.: Robert Montal), in: <em>Les Flamands</em>.<br />
Bruxelles: Le Groupe du Roman, 1975, p. 20-32 (Les cahiers du groupe ; 9) -<br />
[Duits] &quot;Pavane&quot; (vert.: Carl Peter Baudisch), in: <em>Belgien</em> (ed.: Carl Peter<br />
Baudisch &amp; Jean Gyory). Tübingen/Basel: Erdmann, 1978, p. 114-126 (Moderne<br />
Erzähler der Welt ; 56) Uitgezonden op BRT 3, 6 februari, 1966, 16u45 tot<br />
17u00, voorgelezen door Domien de Gruyter</p>
","<p><strong>Beschrijving</strong> 10 vellen verbeterde drukproef (300 x 200) voor de publikatie<br />
in Snoeck's Grote Almanak, aan één zijde bedrukt. Verbeteringen in rode<br />
balpen. Aanwijzingen voor de drukker in blauwe balpen. Gepag.: 65-74; gedat.:<br />
09.09.64 [op eerste blad]. Op de eerste blz. staat: &quot;Fiat na stipte correctie.<br />
Dank. Joh.Daisne. 11.9.64.&quot;<br />
<strong>Publicaties</strong> 1) &quot;Pavane om een station. Een<br />
verhaal door Johan Daisne&quot;, in: <em>Snoeck's Grote Almanak 1965</em>, p. 65-74 [met 1<br />
ill. van Renée Ringel] 2) <em>Pavane. Een verhaal.</em> Gent: Snoeck-Ducaju &amp; zoon,<br />
1964. 39 p., 140 x 110 3) &quot;Pavane&quot;, in: <em>Charaban</em>, 1965, p. 144-155 4)<br />
&quot;Pavane&quot;, in: <em>54 Vlaamse verhalen. Deel 1. van Piet van Aken tot Willem<br />
Elsschot</em> (ed.: Marnix Gijsen &amp; Karel Jonckheere). Amsterdam/Brussel: Paris-<br />
Manteau, 1971, p. 171-179 5) &quot;Pavane&quot;, in: <em>Johan Daisne omnibus</em>, 1974, p.<br />
530-543 6) &quot;Pavane&quot;, in: <em>54 Vlaamse verhalen</em> (ed.: Marnix Gijsen &amp; Karel<br />
Jonckheere). Antwerpen/Amsterdam: Elsevier-Manteau, 1971, p. 173-181</p>
<p><strong>Vertalingen</strong> - [Frans] &quot;Pavane&quot; (vert.: Robert Montal), in: <em>Les Flamands</em>.<br />
Bruxelles: Le Groupe du Roman, 1975, p. 20-32 (Les cahiers du groupe ; 9) -<br />
[Duits] &quot;Pavane&quot; (vert.: Carl Peter Baudisch), in: <em>Belgien</em> (ed.: Carl Peter<br />
Baudisch &amp; Jean Gyory). Tübingen/Basel: Erdmann, 1978, p. 114-126 (Moderne<br />
Erzähler der Welt ; 56) Uitgezonden op BRT 3, 6 februari, 1966, 16u45 tot<br />
17u00, voorgelezen door Domien de Gruyter</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c12596b6-5dd8-4412-b8d9-1b078660d911"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9df57bc5-5a36-4a26-869d-db2adea72337"", ""inverseOntologyProperty"": """"}]"
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_Copyrights,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19640911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000005568,referentienummer,False,,,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:5746,brocade id,False,,,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:5746/N,brocade url,False,,,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e5d6e346-03fb-50de-8efd-32dc9785b7ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a86a8eec-5b98-466a-b892-a9cc62f0a9f3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pavane om een station. Een verhaal door Johan Daisne,titles proper,Dutch (language),,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_Titles,2,id.title/dt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pavane,published titles,Dutch (language),,,,,,,,,
2406abe3-8225-5f76-8993-5a013e0b0360,tg:lhhs:5746,e73_Titles,3,id.title/ot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charaban,collective titles,Dutch (language),,,,,,,,,
