ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
4e177450-4faa-580e-bedd-0e9b34eebdcd,tg:lhdc:378,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:378,record identifiers,https://data.letterenhuis.be/ark:/24970/4e177450-4faa-580e-bedd-0e9b34eebdcd,object identifier,Documenten,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,tg:lhdc:378,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Getuigschrift Lagere Hoofdschool uitgereikt op 22 juli 1904.</p>
","<p>Getuigschrift Lagere Hoofdschool uitgereikt op 22 juli 1904.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7a4bc5f4-8279-41c6-a4ce-7e4e49fe1442"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0301af65-7257-4d52-ba29-7e2e30f9bb28"", ""inverseOntologyProperty"": """"}]"
4e177450-4faa-580e-bedd-0e9b34eebdcd,tg:lhdc:378,e73_Copyrights,,,,,,,,,,,,,,,,,,,1904.0,2019,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,tg:lhdc:378,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19040722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,tg:lhdc:378,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,tg:lhdc:378,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000000321,referentienummer,False,,,,,,,,,,,,,,,,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:378,brocade id,False,,,,,,,,,,,,,,,,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:378/N,brocade url,False,,,,,,,,,,,,,,,,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,tg:lhdc:378,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6a66cba7-d2c2-56d2-b519-f974bee77d20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce5cc7a9-65c4-4af5-972b-14defe411b2b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
4e177450-4faa-580e-bedd-0e9b34eebdcd,tg:lhdc:378,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Getuigschrift Lagere Hoofdschool,titles proper,Dutch (language),,,,,,,,,
