ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
9ce55404-f1c5-5798-beb9-21314b681a23,tg:lhhs:17455,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:17455,record identifiers,https://data.letterenhuis.be/ark:/24970/9ce55404-f1c5-5798-beb9-21314b681a23,object identifier,Handschriften,,,
9ce55404-f1c5-5798-beb9-21314b681a23,tg:lhhs:17455,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving:</strong><br />
61 vellen wit schrijfmachinepapier (275 x 215), aan één zijde beschreven. Typoscript in zwart, met de namen van figuren, de Gepag.: 1-50, 1-11; gesign.: Johan Daisne [titelpag.]; gedat.: 1947 [titelpag.].<br />
Dit is het definitieve typoscript voor de drukker.</p>
","<p><strong>Beschrijving:</strong><br />
61 vellen wit schrijfmachinepapier (275 x 215), aan één zijde beschreven. Typoscript in zwart, met de namen van figuren, de Gepag.: 1-50, 1-11; gesign.: Johan Daisne [titelpag.]; gedat.: 1947 [titelpag.].<br />
Dit is het definitieve typoscript voor de drukker.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce55404-f1c5-5798-beb9-21314b681a23,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2ab621f9-3911-4488-80bf-876e2cf8303a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60dc615a-74d6-4423-9d89-f62852ea0eb7"", ""inverseOntologyProperty"": """"}]"
9ce55404-f1c5-5798-beb9-21314b681a23,tg:lhhs:17455,e73_Copyrights,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce55404-f1c5-5798-beb9-21314b681a23,tg:lhhs:17455,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19470000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce55404-f1c5-5798-beb9-21314b681a23,tg:lhhs:17455,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce55404-f1c5-5798-beb9-21314b681a23,tg:lhhs:17455,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drama (literary genre),,,,,,,,,,,,,,,,,,,,,,
9ce55404-f1c5-5798-beb9-21314b681a23,tg:lhhs:17455,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
9ce55404-f1c5-5798-beb9-21314b681a23,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000016613,referentienummer,False,,,,,,,,,,,,,,,,,,
9ce55404-f1c5-5798-beb9-21314b681a23,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:17455,brocade id,False,,,,,,,,,,,,,,,,,,
