ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
a018eee3-ea3b-5875-b1c3-4aae783cc883,tg:lhhs:784,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:784,record identifiers,https://data.letterenhuis.be/ark:/24970/a018eee3-ea3b-5875-b1c3-4aae783cc883,object identifier,Handschriften,,,
a018eee3-ea3b-5875-b1c3-4aae783cc883,tg:lhhs:784,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Het betreft één blad handschrift (briefpapier Jan-Albert<br />
Baron Goris beschreven in zwarte inkt) en één blad typoscript (met<br />
aanvullingen in blauwe inkt), beide met de volledige tekst van 'Homeros als<br />
scatoloog'. De tekst is gepubliceerd in de rubriek 'De laatste ronde' in<br />
<em>DW&amp;B</em> 128, nr. 9 (nov. 1983), p. 700.</p>
","<p><strong>Beschrijving</strong> Het betreft één blad handschrift (briefpapier Jan-Albert<br />
Baron Goris beschreven in zwarte inkt) en één blad typoscript (met<br />
aanvullingen in blauwe inkt), beide met de volledige tekst van 'Homeros als<br />
scatoloog'. De tekst is gepubliceerd in de rubriek 'De laatste ronde' in<br />
<em>DW&amp;B</em> 128, nr. 9 (nov. 1983), p. 700.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a018eee3-ea3b-5875-b1c3-4aae783cc883,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""710aab2f-5c12-4c2e-bc1c-4f5be3f064fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""feceaaea-3e68-4bbc-8b40-d5dc16c52acf"", ""inverseOntologyProperty"": """"}]"
a018eee3-ea3b-5875-b1c3-4aae783cc883,tg:lhhs:784,e73_Copyrights,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a018eee3-ea3b-5875-b1c3-4aae783cc883,tg:lhhs:784,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a018eee3-ea3b-5875-b1c3-4aae783cc883,tg:lhhs:784,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a018eee3-ea3b-5875-b1c3-4aae783cc883,tg:lhhs:784,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
a018eee3-ea3b-5875-b1c3-4aae783cc883,tg:lhhs:784,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
a018eee3-ea3b-5875-b1c3-4aae783cc883,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000000729,referentienummer,False,,,,,,,,,,,,,,,,,,
a018eee3-ea3b-5875-b1c3-4aae783cc883,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:784,brocade id,False,,,,,,,,,,,,,,,,,,
