ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
f850df7d-5a2d-5efe-8d88-350edabf2b73,tg:lhhs:19174,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:19174,record identifiers,https://data.letterenhuis.be/ark:/24970/f850df7d-5a2d-5efe-8d88-350edabf2b73,object identifier,Handschriften,,,
f850df7d-5a2d-5efe-8d88-350edabf2b73,tg:lhhs:19174,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Gekleefd op een wat groter vel</p>
","<p>Gekleefd op een wat groter vel</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f850df7d-5a2d-5efe-8d88-350edabf2b73,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8e6e3194-2c04-4896-a016-cbe4417e5e7b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12efcdbd-397c-47d7-99b1-6fda4ce274f2"", ""inverseOntologyProperty"": """"}]"
f850df7d-5a2d-5efe-8d88-350edabf2b73,tg:lhhs:19174,e73_Copyrights,,,,,,,,,,,,,,,,,,,1867.0,1982,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f850df7d-5a2d-5efe-8d88-350edabf2b73,tg:lhhs:19174_#1,e73_CreationPlacesSource_lhhs,1,,,,,,,,,,,,,,,,,,,,,lhhs,,au::100627,6d50850f-45fc-53e2-b266-c8a5b7d1700b,,,,,,,au::100627,6d50850f-45fc-53e2-b266-c8a5b7d1700b,,au::100627,remarks,Nederlands,"dlod={""name"":""Aalter (Gent)"",""ark"":""ark:/83110/x0/6d50850f-45fc-53e2-b266-c8a5b7d1700b"",""uri"":""/subjects/10767089"",""id"":""au::100627"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f850df7d-5a2d-5efe-8d88-350edabf2b73,tg:lhhs:19174,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f850df7d-5a2d-5efe-8d88-350edabf2b73,tg:lhhs:19174,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f850df7d-5a2d-5efe-8d88-350edabf2b73,tg:lhhs:19174,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
f850df7d-5a2d-5efe-8d88-350edabf2b73,tg:lhhs:19174,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
f850df7d-5a2d-5efe-8d88-350edabf2b73,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000018258,referentienummer,False,,,,,,,,,,,,,,,,,,
