ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:15243,record identifiers,https://data.letterenhuis.be/ark:/24970/f41122a3-a2a4-55c1-b444-b5078efcd4b9,object identifier,Handschriften,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Op de achterzijde staat: Dokter Menzel en Dokter Spencer, wetsdokter te Perth, Western-Australië, terugkerend naar Engeland. Australische reis 1899.</p>
","<p>Op de achterzijde staat: Dokter Menzel en Dokter Spencer, wetsdokter te Perth, Western-Australië, terugkerend naar Engeland. Australische reis 1899.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7fb88216-f428-4f9a-b58e-55324d420d68"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4e8f64a-f66f-4f7f-9fe4-e43b35b25c9c"", ""inverseOntologyProperty"": """"}]"
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243,e73_Copyrights,,,,,,,,,,,,,,,,,,,1921.0,2036,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243_#1,e73_CreationPlacesSource_lhhs,1,,,,,,,,,,,,,,,,,,,,,lhhs,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,,,,,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19210602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000014528,referentienummer,False,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:15243,brocade id,False,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:15243/N,brocade url,False,,,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d0394082-16c3-5e59-a554-513ef76367c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7efff32-b9fd-40e4-867b-5faa1248879e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
f41122a3-a2a4-55c1-b444-b5078efcd4b9,tg:lhhs:15243,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stoombootvriendschap,titles proper,Dutch (language),,,,,,,,,
