ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
327978ec-ff2f-5803-8106-32103bba85a1,tg:lhhs:539,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:539,record identifiers,https://data.letterenhuis.be/ark:/24970/327978ec-ff2f-5803-8106-32103bba85a1,object identifier,Handschriften,,,
327978ec-ff2f-5803-8106-32103bba85a1,tg:lhhs:539,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Het handschrift bestaat uit twee identieke, gelinieerde,<br />
ongenummerde bladen waarvan rechtsboven een stukje is afgeknipt, die<br />
enkelzijdig zijn beschreven in blauwe inkt. Het eerste blad heeft het<br />
opschrift (met potlood): 'Maandag 4 Sept / O.W.I.' Deze datum en de inhoud van<br />
de in het Nederlands gestelde tekst laten er geen twijfel over bestaan dat het<br />
jaartal 1944 is. Publicatie is niet achterhaald.</p>
","<p><strong>Beschrijving</strong> Het handschrift bestaat uit twee identieke, gelinieerde,<br />
ongenummerde bladen waarvan rechtsboven een stukje is afgeknipt, die<br />
enkelzijdig zijn beschreven in blauwe inkt. Het eerste blad heeft het<br />
opschrift (met potlood): 'Maandag 4 Sept / O.W.I.' Deze datum en de inhoud van<br />
de in het Nederlands gestelde tekst laten er geen twijfel over bestaan dat het<br />
jaartal 1944 is. Publicatie is niet achterhaald.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327978ec-ff2f-5803-8106-32103bba85a1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e3c4b685-107d-49a7-91cd-890b6448740c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5a2b2aa-0c19-4437-8bc6-3ac7f445d397"", ""inverseOntologyProperty"": """"}]"
327978ec-ff2f-5803-8106-32103bba85a1,tg:lhhs:539,e73_Copyrights,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327978ec-ff2f-5803-8106-32103bba85a1,tg:lhhs:539,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19440904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327978ec-ff2f-5803-8106-32103bba85a1,tg:lhhs:539,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327978ec-ff2f-5803-8106-32103bba85a1,tg:lhhs:539,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
327978ec-ff2f-5803-8106-32103bba85a1,tg:lhhs:539,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
327978ec-ff2f-5803-8106-32103bba85a1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000000502,referentienummer,False,,,,,,,,,,,,,,,,,,
327978ec-ff2f-5803-8106-32103bba85a1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:539,brocade id,False,,,,,,,,,,,,,,,,,,
