ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1682_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,object identifier,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_AcquisitionNumbers,1,,,,199634,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Pol de Mont-zaal,Pol de Mont-zaal,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>licht beschadigd</li>
</ul>
",,,,,,,,,"<ul>
<li>licht beschadigd</li>
</ul>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatvoetsc,h 9 b 23 d 22,,,,,,,,,,,,,,,"h 9 b 23 d 22 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 46 b 24 d 30,,,,,,,,,,,,,,,"h 46 b 24 d 30 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,90,hoogte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,230,breedte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,220,diepte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,460,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,300,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1682_#1,,e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,,199634,,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gkp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heads (representations),,,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,permission required,,,,,,,,
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IFRshmRbmcgaFV6Gkj7hs8Dq,lhsc,https://dams.antwerpen.be/iiif/IFRshmRbmcgaFV6Gkj7hs8Dq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/IFRshmRbmcgaFV6Gkj7hs8Dq,DAMS Image,lh,Object
