ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:7341_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c28f722c-5732-5852-9441-501835a40462,object identifier,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_AcquisitionNumbers,1,,,,219259,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>8-02-2007: Goed.</p>
",,,,,,,,,"<p>8-02-2007: Goed.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 26,5  b 39,5 d 13",,,,,,,,,,,,,,,"h 26,5  b 39,5 d 13 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,265,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,395,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,130,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:7341_#1,K2 B 32 B,c28f722c-5732-5852-9441-501835a40462,,219259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Door de &quot;bomen&quot; te lezen tekst:</p>
<p>_GESCHROKKEN VLUCHT-</p>
<p>TEN DE DIEREN NAAR</p>
<p>ALLE KANTEN. DE TWEE</p>
<p>EEKHOORNTJES KLOM-</p>
<p>MEN HAASTIG IN EEN</p>
<p>BOOM EN DE KONIJNTJES</p>
<p>DOKEN HALS OVER...</p>
<p>_Achteraan in het handschrift van van Maele, met zwarte alcoholstift:</p>
<p>_Wat ziet u in het bos?</p>
<p>13/30</p>
<p>'77 m.v.m.</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,wood (plant material),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,kenmerken/lhtechaanvsc.lhkleur,green (color),,,,,,,,,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assemblage (sculpture technique),,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial patina,,,,,,,,,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,permission required,,,,,,,,
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gIMrKAgZYp4pUXcolSq8cuUD,lhsc,https://dams.antwerpen.be/iiif/gIMrKAgZYp4pUXcolSq8cuUD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/gIMrKAgZYp4pUXcolSq8cuUD,DAMS Image,lh,Object
