ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1365_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f5b74ffe-7c64-576c-90c1-a1420c67de56,object identifier,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_AcquisitionNumbers,1,,,,62324,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>goed</p>
",,,,,,,,,"<p>goed</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatvoetsc,"h 18,5",,,,,,,,,,,,,,,"h 18,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 30,5 b 22 d 27",,,,,,,,,,,,,,,"h 30,5 b 22 d 27 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,305,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,270,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1365_#1,K2 B 76 B,f5b74ffe-7c64-576c-90c1-a1420c67de56,,62324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,green (color),,,,,,,,,,,,,,,,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gkp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heads (representations),,,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,permission required,,,,,,,,
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B9neNXKvBXdJZPQOFDAK88Ur,lhsc,https://dams.antwerpen.be/iiif/B9neNXKvBXdJZPQOFDAK88Ur/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B9neNXKvBXdJZPQOFDAK88Ur,DAMS Image,lh,Object
