ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:679_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/03e28d9d-9365-5c24-82c7-cd0e9bf57284,object identifier,,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_AcquisitionNumbers,1,,,,170837,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_Acquisitions,1,tr:lh:6898,"dlod={""name"":""Archief van Cor Ria Leeman"",""ark"":""ark:/24970/x0/45ed9734-dc3f-593f-a631-ebfb579180b2"",""uri"":""/repositories/11/accessions/738089"",""id"":""tr:lh:6898"",""date"":""1992-09-29"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/45ed9734-dc3f-593f-a631-ebfb579180b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatbrob,5,,,,,,,,,,,,,,,"5 - dimension, kenmerken/lhformatob.lhformatbrob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,"6,1",,,,,,,,,,,,,,,"6,1 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatbrob,,,,,,,,,,,,,50,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,61,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:679_#1,L 319 / E,03e28d9d-9365-5c24-82c7-cd0e9bf57284,tr:lh:6898,170837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,metal,kenmerken/lhmateriaalob.lhmateriaalsoortob,kenmerken/lhmateriaalob.lhmateriaalkleurob,silver (color),,,,,,,,,,,,,,,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeob,vmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medals,,,,,,,,,,
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
