ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:890_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c4731e05-8086-503a-9a7c-b1dffb9dec4c,object identifier,,,,,,,,,,,
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,e22_AcquisitionNumbers,1,,,,47410/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,e22_Acquisitions,1,tr:lh:2413,"dlod={""name"":""Familiearchief van Jan van Rijswijck"",""ark"":""ark:/24970/x0/8bafa02a-11c1-50e2-bb52-ee1cf58c1f2d"",""uri"":""/repositories/11/accessions/258194"",""id"":""tr:lh:2413"",""date"":""1953-02-11"",""granter"":""Elsa Buschmann-Van Rijswijck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8bafa02a-11c1-50e2-bb52-ee1cf58c1f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96759,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/93c1dcfc-e59c-5b50-aa87-3bbb7d4fbf0b"",""uri"":""/repositories/11/archival_objects/10353216"",""id"":""isad:lh:96759"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Jan van Rijswijck"",""resourceArk"":""ark:/24970/x0/1ae26a14-2b05-5351-8b07-0fffaba0c48c"",""resourceURI"":""/repositories/11/resources/70088"",""resourceID"":""isad:lh:655"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/93c1dcfc-e59c-5b50-aa87-3bbb7d4fbf0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,e22_Conditions,1,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: lichtbruine, schimmel</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>(23/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: lichtbruine, schimmel</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>(23/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamsc,"15  d 2,5",,,,,,,,,,,,,,,"15  d 2,5 - diameter, kenmerken.lhdiamsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,e22_Dimensions,,,,,,,kenmerken.lhdiamsc,,,,,,,,,,,,,1525,diameter,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:890_#1,K2 B 40 D,c4731e05-8086-503a-9a7c-b1dffb9dec4c,tr:lh:2413,47410/4,,isad:lh:96759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
c4731e05-8086-503a-9a7c-b1dffb9dec4c,tg:lhsc:890_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,kenmerken/lhtechaanvsc.lhkleur,pink (color),,,,,,,,,,,,,,,,,,,,,,,,
