ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:132_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,object identifier,,,,,,,,,,,
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_AcquisitionNumbers,1,,,,72190,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_Acquisitions,1,tr:lh:3755,"dlod={""name"":""Archief van Frits Sano"",""ark"":""ark:/24970/x0/a33aa648-6e76-56d6-a253-a1a9c0e9b4ec"",""uri"":""/repositories/11/accessions/401788"",""id"":""tr:lh:3755"",""date"":""1965-06-10"",""granter"":""Machteld Sano"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a33aa648-6e76-56d6-a253-a1a9c0e9b4ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_Archives,1,,,,,,,,,,,isad:lh:134506,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/6313410c-3f27-5ee2-94db-2526a2cf9ba1"",""uri"":""/repositories/11/archival_objects/14392145"",""id"":""isad:lh:134506"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Frits Sano"",""resourceArk"":""ark:/24970/x0/4188a71b-f11e-5bf7-8342-8124a4f726b7"",""resourceURI"":""/repositories/11/resources/46334"",""resourceID"":""isad:lh:433"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6313410c-3f27-5ee2-94db-2526a2cf9ba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatbrob,5,,,,,,,,,,,,,,,"5 - dimension, kenmerken/lhformatob.lhformatbrob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,"2,3",,,,,,,,,,,,,,,"2,3 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatdiob,"3,9",,,,,,,,,,,,,,,"3,9 - dimension, kenmerken/lhformatob.lhformatdiob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatbrob,,,,,,,,,,,,,50,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,23,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatdiob,,,,,,,,,,,,,39,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
