ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:866_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/57a4be08-2ad7-5866-af46-15d18c8ee31a,object identifier,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_AcquisitionNumbers,1,,,,26090,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Acquisitions,1,tr:lh:1459,"dlod={""name"":""Schenking van Jozef Langohr"",""ark"":""ark:/24970/x0/1cefd278-f482-5efb-aad4-3bf443ce61e3"",""uri"":""/repositories/11/accessions/156116"",""id"":""tr:lh:1459"",""date"":""1943-08-17"",""granter"":""Jozef Langohr"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1cefd278-f482-5efb-aad4-3bf443ce61e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Conditions,3,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: twee kleintjes rechtsonder, een op de<br />
linkerschouder, vijf op het hoofd</p>
</li>
</ul>
<p>Conditie van de sokkel</p>
<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: onder, twee witte vlekken</p>
</li>
<li>
<p>licht-grijze schimmel</p>
</li>
</ul>
<p>(23/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: twee kleintjes rechtsonder, een op de<br />
linkerschouder, vijf op het hoofd</p>
</li>
</ul>
<p>Conditie van de sokkel</p>
<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: onder, twee witte vlekken</p>
</li>
<li>
<p>licht-grijze schimmel</p>
</li>
</ul>
<p>(23/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatvoetsc,"h 43 b 35,5 d 3",,,,,,,,,,,,,,,"h 43 b 35,5 d 3 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 38 b 27,5 d 2,5",,,,,,,,,,,,,,,"h 38 b 27,5 d 2,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,430,hoogte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,355,breedte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,30,diepte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,380,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,275,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,25,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:866_#1,K2 B 39 C,57a4be08-2ad7-5866-af46-15d18c8ee31a,tr:lh:1459,26090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechtsonder: <em>Raf 1937</em></p>
<p>Randschrift: <em>GRAMMENS</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
