ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:991_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0ef9b481-d539-50f0-be94-7f3cfb9108e8,object identifier,,,,,,,,,,,
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_AcquisitionNumbers,1,,,,60961,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_Acquisitions,1,tr:lh:3055,"dlod={""name"":""Archief van Emmanuel de Bom"",""ark"":""ark:/24970/x0/7bcab8fb-27d7-5a72-b03e-f9c434882f1d"",""uri"":""/repositories/11/accessions/326888"",""id"":""tr:lh:3055"",""date"":""1959-04-17"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7bcab8fb-27d7-5a72-b03e-f9c434882f1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96781,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/62ded3a6-6e19-5d96-86de-40f795c0f837"",""uri"":""/repositories/11/archival_objects/10355570"",""id"":""isad:lh:96781"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Emmanuel de Bom"",""resourceArk"":""ark:/24970/x0/8de9b771-9a6d-5a9b-9aae-84e8cb0ef443"",""resourceURI"":""/repositories/11/resources/66343"",""resourceID"":""isad:lh:620"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/62ded3a6-6e19-5d96-86de-40f795c0f837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_Conditions,1,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: grote verfvlekken</p>
</li>
<li>
<p>lacunes: op neus voorhoofd</p>
</li>
<li>
<p>krassen</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>(07/09/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: grote verfvlekken</p>
</li>
<li>
<p>lacunes: op neus voorhoofd</p>
</li>
<li>
<p>krassen</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>(07/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 29  b 17,5 d 24",,,,,,,,,,,,,,,"h 29  b 17,5 d 24 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,290,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,240,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:991_#1,K2 B 46 A,0ef9b481-d539-50f0-be94-7f3cfb9108e8,tr:lh:3055,60961,,isad:lh:96781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
