ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1110_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1a6f7fa5-2876-5261-b48e-17a42a59feb7,object identifier,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_AcquisitionNumbers,1,,,,73756,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Acquisitions,1,tr:lh:3836,"dlod={""name"":""Archief van Jozef Muls"",""ark"":""ark:/24970/x0/57743eaa-c43a-5564-b421-3f620cf1479d"",""uri"":""/repositories/11/accessions/410455"",""id"":""tr:lh:3836"",""date"":""1966-01-25"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/57743eaa-c43a-5564-b421-3f620cf1479d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96820,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/e983c660-6b68-5ddc-b7a3-1fa50bca34e2"",""uri"":""/repositories/11/archival_objects/10359743"",""id"":""isad:lh:96820"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Jozef Muls"",""resourceArk"":""ark:/24970/x0/3cf66646-7200-5506-91ac-1407c49fe705"",""resourceURI"":""/repositories/11/resources/12629"",""resourceID"":""isad:lh:118"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e983c660-6b68-5ddc-b7a3-1fa50bca34e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>op verschillende plaatsen reeds verlijmd. Breuknaden opgevuld met een<br />
product van een andere kleur. * opp.vuil</p>
</li>
<li>
<p>vlekken: lichtgrijze schimmel</p>
</li>
<li>
<p>achteraan (tegen de sokkel)</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>Conditie van de sokkel</p>
<ul>
<li>opp.vuil</li>
</ul>
<p>(05/09/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>op verschillende plaatsen reeds verlijmd. Breuknaden opgevuld met een<br />
product van een andere kleur. * opp.vuil</p>
</li>
<li>
<p>vlekken: lichtgrijze schimmel</p>
</li>
<li>
<p>achteraan (tegen de sokkel)</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>Conditie van de sokkel</p>
<ul>
<li>opp.vuil</li>
</ul>
<p>(05/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatvoetsc,"h 9,5  b 20 d 20,5",,,,,,,,,,,,,,,"h 9,5  b 20 d 20,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 30  b 19 d 26,,,,,,,,,,,,,,,"h 30  b 19 d 26 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,95,hoogte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,200,breedte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,205,diepte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,300,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,190,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,260,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1110_#1,K2 B 56 B,1a6f7fa5-2876-5261-b48e-17a42a59feb7,tr:lh:3836,73756,,isad:lh:96820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Achteraan op hals: <em>MEU</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gkp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heads (representations),,,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,permission required,,,,,,,,
1a6f7fa5-2876-5261-b48e-17a42a59feb7,tg:lhsc:1110_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xiXZJCLkHjQVraTrx9oilpzw,lhsc,https://dams.antwerpen.be/iiif/xiXZJCLkHjQVraTrx9oilpzw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xiXZJCLkHjQVraTrx9oilpzw,DAMS Image,lh,Object
