ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:947_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f8151370-c473-51e8-b314-3075612ed477,object identifier,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_AcquisitionNumbers,1,,,,46340,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: zwarte / grijze vlekken</p>
</li>
</ul>
<p>(11/09/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: zwarte / grijze vlekken</p>
</li>
</ul>
<p>(11/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 28  b 13 d 9,,,,,,,,,,,,,,,"h 28  b 13 d 9 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,130,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,90,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:947_#1,K2 B 44 C,f8151370-c473-51e8-b314-3075612ed477,,46340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Op pink: <em>LM / DEMARTELAERE</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,death masks,,,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,permission required,,,,,,,,
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i2SHCdXjebaDXogTyOZWSsdw,lhsc,https://dams.antwerpen.be/iiif/i2SHCdXjebaDXogTyOZWSsdw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i2SHCdXjebaDXogTyOZWSsdw,DAMS Image,lh,Object
