ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1225_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/11086014-c9e8-56de-b71d-95dd6ed22e61,object identifier,,,,,,,,,,,
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,e22_AcquisitionNumbers,1,,,,108141/b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,e22_Acquisitions,1,tr:lh:5489,"dlod={""name"":""Archiefstukken van Remi de Cnodder"",""ark"":""ark:/24970/x0/f043e2dc-d46f-59be-8573-22310bc6d207"",""uri"":""/repositories/11/accessions/587326"",""id"":""tr:lh:5489"",""date"":""1981-10-27"",""granter"":""Remi de Cnodder"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f043e2dc-d46f-59be-8573-22310bc6d207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96846,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/2e828c69-18ec-5b16-8284-fbc7d666ee1d"",""uri"":""/repositories/11/archival_objects/10362525"",""id"":""isad:lh:96846"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Remi de Cnodder"",""resourceArk"":""ark:/24970/x0/8ba128e6-d181-53c6-bed3-13faa174b65c"",""resourceURI"":""/repositories/11/resources/94270"",""resourceID"":""isad:lh:881"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2e828c69-18ec-5b16-8284-fbc7d666ee1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>bruine verfsporen</li>
</ul>
",,,,,,,,,"<ul>
<li>bruine verfsporen</li>
</ul>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatvoetsc,h 19,,,,,,,,,,,,,,,"h 19 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 28 b 21 d 20,,,,,,,,,,,,,,,"h 28 b 21 d 20 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086014-c9e8-56de-b71d-95dd6ed22e61,tg:lhsc:1225_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,200,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
