ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:9408_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5543c3e9-2392-5e12-817d-0b2938c1b158,object identifier,,,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_Acquisitions,1,tr:lh:140190,"dlod={""name"":""Buste Stijn Streuvels"",""ark"":""ark:/24970/x0/205971c7-8356-5f18-85df-64ea422a0f5c"",""uri"":""/repositories/11/accessions/15000333"",""id"":""tr:lh:140190"",""date"":""2019-06-01"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/205971c7-8356-5f18-85df-64ea422a0f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>01/07/2019:</p>
<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>barsten: enkele fijne barstjes, een barst rechts voor het oor en een grote barst boven op het hoofd van oor tot oor.</p>
</li>
</ul>
",,,,,,,,,"<p>01/07/2019:</p>
<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>barsten: enkele fijne barstjes, een barst rechts voor het oor en een grote barst boven op het hoofd van oor tot oor.</p>
</li>
</ul>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 39 b 20 d 25,,,,,,,,,,,,,,,"h 39 b 20 d 25 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,390,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,200,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,250,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:9408_#1,K2 B 27 A,5543c3e9-2392-5e12-817d-0b2938c1b158,tr:lh:140190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,terracotta (clay material),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gkp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heads (representations),,,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,permission required,,,,,,,,
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2UqcgSdcRlmWmDAMgjFImh3,lhsc,https://dams.antwerpen.be/iiif/d2UqcgSdcRlmWmDAMgjFImh3/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d2UqcgSdcRlmWmDAMgjFImh3,DAMS Image,lh,Object
