ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:265_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,object identifier,,,,,,,,,,,
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_AcquisitionNumbers,1,,,,50022,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_Acquisitions,1,tr:lh:2432,"dlod={""name"":""Archief van Albert Daenens"",""ark"":""ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d"",""uri"":""/repositories/11/accessions/260227"",""id"":""tr:lh:2432"",""date"":""1953-03-10"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Doos 11 / 45,Doos 11 / 45,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_Archives,1,,,,,,,,,,,isad:lh:134709,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/a3cb29d2-a17d-5352-80df-684717cc48f4"",""uri"":""/repositories/11/archival_objects/14413866"",""id"":""isad:lh:134709"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Albert Daenens"",""resourceArk"":""ark:/24970/x0/6d4950d5-a745-5d08-bb4d-e23f3809c950"",""resourceURI"":""/repositories/11/resources/613755"",""resourceID"":""isad:lh:5736"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a3cb29d2-a17d-5352-80df-684717cc48f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatbrob,7,,,,,,,,,,,,,,,"7 - dimension, kenmerken/lhformatob.lhformatbrob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,5,,,,,,,,,,,,,,,"5 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatbrob,,,,,,,,,,,,,70,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,50,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:265_#1,D 1175 / V,3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tr:lh:2432,50022,V3 B 1 A1,isad:lh:134709,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
