ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:901_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ac88207b-4706-5c7e-8fd5-d9be27514249,object identifier,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_AcquisitionNumbers,1,,,,177650,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken</p>
</li>
<li>
<p>barsten: reeds verstevigd langs achterzijde</p>
</li>
<li>
<p>lacunes: kleintjes langs de barsten</p>
</li>
<li>
<p>onderaan met potlood op geschreven</p>
</li>
</ul>
<p>(27/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken</p>
</li>
<li>
<p>barsten: reeds verstevigd langs achterzijde</p>
</li>
<li>
<p>lacunes: kleintjes langs de barsten</p>
</li>
<li>
<p>onderaan met potlood op geschreven</p>
</li>
</ul>
<p>(27/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 47 b 36,5 d 4",,,,,,,,,,,,,,,"h 47 b 36,5 d 4 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,470,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,365,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,40,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:901_#1,K2 B 41 C,ac88207b-4706-5c7e-8fd5-d9be27514249,,177650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts: <em>Is.De Rudder</em></p>
<p>Onder: <em>Mathilde à son amie Martha</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,beige (color),,,,,,,,,,,,,,,,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medallions (medals),,,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t1gVKtGDbgTWkmehPbrBdjoi,lhsc,https://dams.antwerpen.be/iiif/t1gVKtGDbgTWkmehPbrBdjoi/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t1gVKtGDbgTWkmehPbrBdjoi,DAMS Image,lh,Object
