ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1216_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/31b573d9-838b-5f99-98fe-aed8e208ede0,object identifier,,,,,,,,,,,
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_AcquisitionNumbers,1,,,,221309/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"Datering op basis van Amand de Lattin, _Beroemde medeburgers_, p. 67","Datering op basis van Amand de Lattin, _Beroemde medeburgers_, p. 67",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_Conditions,3,,,,,,note.lhconditie,"<ul>
<li>opp.vuil</li>
</ul>
<p>(27/08/2001)</p>
",,,,,,,,,"<ul>
<li>opp.vuil</li>
</ul>
<p>(27/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamsc,"19,5 d 2,5",,,,,,,,,,,,,,,"19,5 d 2,5 - diameter, kenmerken.lhdiamsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1216_#1,K2 B 41 B,31b573d9-838b-5f99-98fe-aed8e208ede0,,221309/8,,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onder: <em>L.DVPVIS fecit</em></p>
<p>Links: <em>PETER BENOIT</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,bronze (metal),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medallions (medals),,,,,,,,,,
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.0,open,,,,,,,,
