ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:819_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d977e626-9ea1-56c0-8c9a-f00f7041d03c,object identifier,,,,,,,,,,,
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_AcquisitionNumbers,1,,,,42283,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_Acquisitions,1,tr:lh:2212,"dlod={""name"":""Oningeschreven gevonden in 1951"",""ark"":""ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4"",""uri"":""/repositories/11/accessions/236687"",""id"":""tr:lh:2212"",""date"":""1951-01-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Mogelijk werd dit borstbeeld vervaardigd in 1882-83 toen door het Conscience-comité een wedstrijd werd uitgeschreven voor het ontwerp van een Consciencestandbeeld. Van Beurden nam ook deel aan de wedstrijd voor het gedenkteken op het Kielkerkhof.,Mogelijk werd dit borstbeeld vervaardigd in 1882-83 toen door het Conscience-comité een wedstrijd werd uitgeschreven voor het ontwerp van een Consciencestandbeeld. Van Beurden nam ook deel aan de wedstrijd voor het gedenkteken op het Kielkerkhof.,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: zwarte vlekken op de achterkant</p>
</li>
<li>
<p>afschilfering van de afwerkingslaag: lokale</p>
</li>
</ul>
<p>(31/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: zwarte vlekken op de achterkant</p>
</li>
<li>
<p>afschilfering van de afwerkingslaag: lokale</p>
</li>
</ul>
<p>(31/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 42  b 27 d 13,7",,,,,,,,,,,,,,,"h 42  b 27 d 13,7 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,420,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,270,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,137,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:819_#1,K2 B 29 B,d977e626-9ea1-56c0-8c9a-f00f7041d03c,tr:lh:2212,42283,,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
