ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1597_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/00a3713d-c091-572f-b372-f5971dcd2a5d,object identifier,,,,,,,,,,,
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,e22_AcquisitionNumbers,1,,,,199595,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,e22_Acquisitions,1,tr:lh:7669,"dlod={""name"":""Schenking van Lutgardis Dosfel"",""ark"":""ark:/24970/x0/a9c048fb-2d84-5c31-83ad-fd83a23f9a99"",""uri"":""/repositories/11/accessions/820586"",""id"":""tr:lh:7669"",""date"":""2003-02-11"",""granter"":""Lutgardis Dosfel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a9c048fb-2d84-5c31-83ad-fd83a23f9a99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>licht beschadigd: verf afgeschilferd (3 stukjes) links onderaan.</p>
",,,,,,,,,"<p>licht beschadigd: verf afgeschilferd (3 stukjes) links onderaan.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamsc,50,,,,,,,,,,,,,,,"50 - diameter, kenmerken.lhdiamsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,e22_Dimensions,,,,,,,kenmerken.lhdiamsc,,,,,,,,,,,,,500,diameter,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1597_#1,K2 B 34 A,00a3713d-c091-572f-b372-f5971dcd2a5d,tr:lh:7669,199595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Vooraan: _ 1875 1942</p>
<p>Roza de Guchtenaere_</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,,,,,,,,,,,,,,,,,,,,,,,,,,
