ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:443_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,object identifier,,,,,,,,,,,
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_AcquisitionNumbers,1,,,,49927,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>zonder fout</p>
",,,,,,,,,"<p>zonder fout</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 46 x b 23 x d 26,,,,,,,,,,,,,,,"h 46 x b 23 x d 26 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,460,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,230,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,260,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:443_#1,K2 B 57 A,20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,,49927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>linkerschouderafsnijding: <em>Hildebert / DERRE 1954 / ANTWERPEN</em></p>
<p>vooraan onder: <em>ERNEST CLAES</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
