ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:876_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d49cc877-96fc-58e2-a550-ecb2419e87a2,object identifier,,,,,,,,,,,
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_AcquisitionNumbers,1,,,,33574,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_Acquisitions,1,tr:lh:1882,"dlod={""name"":""Schenking van Ary J.J. Delen"",""ark"":""ark:/24970/x0/10d0f84a-582a-57fc-8ae8-3e3e2fef4635"",""uri"":""/repositories/11/accessions/201377"",""id"":""tr:lh:1882"",""date"":""1947-04-18"",""granter"":""Ary J.J. Delen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/10d0f84a-582a-57fc-8ae8-3e3e2fef4635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>links boven en links onder is de rand ingedeukt</p>
</li>
</ul>
<p>(23/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>links boven en links onder is de rand ingedeukt</p>
</li>
</ul>
<p>(23/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamsc,21,,,,,,,,,,,,,,,"21 - diameter, kenmerken.lhdiamsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,d 2,,,,,,,,,,,,,,,"d 2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_Dimensions,,,,,,,kenmerken.lhdiamsc,,,,,,,,,,,,,210,diameter,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:876_#1,K2 B 40 B,d49cc877-96fc-58e2-a550-ecb2419e87a2,tr:lh:1882,33574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder: <em>ALF.MAUQUAY</em></p>
<p>Links: <em>PETER</em></p>
<p>Rechts: _ BENOIT_</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,bronze (metal),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
