ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:2197_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5ef59475-8402-58ff-9baa-0e76927ab025,object identifier,,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_AcquisitionNumbers,1,,,,200318,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>goed 15/12/2003</p>
",,,,,,,,,"<p>goed 15/12/2003</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 22  b 18 d 19,,,,,,,,,,,,,,,"h 22  b 18 d 19 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,220,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,190,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:2197_#1,K2 B 45 F,5ef59475-8402-58ff-9baa-0e76927ab025,,200318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,bronze (metal),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gdm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,death masks,,,,,,,,,,
5ef59475-8402-58ff-9baa-0e76927ab025,tg:lhsc:2197_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,permission required,,,,,,,,
