ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1308_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,object identifier,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_AcquisitionNumbers,1,,,,WK,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_Conditions,1,,,,,,note.lhconditie,"<ul>
<li>op de buste summiere aanduidingen in potlood voor gietvorm</li>
</ul>
",,,,,,,,,"<ul>
<li>op de buste summiere aanduidingen in potlood voor gietvorm</li>
</ul>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 47 b 34 d 28,,,,,,,,,,,,,,,"h 47 b 34 d 28 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,470,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,340,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,280,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1308_#1,K2 B 66 B,1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,,WK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,kenmerken/lhtechaanvsc.lhkleur,yellow (color),,,,,,,,,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bustes,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial patina,,,,,,,,,,,,,,,,
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,permission required,,,,,,,,
