ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:9220_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0b1f539f-f114-5654-ab14-15737572590c,object identifier,,,,,,,,,,,
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,e22_AcquisitionNumbers,1,,,,110850,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,e22_Acquisitions,1,tr:lh:5566,"dlod={""name"":""Archief van Lambert Swerts"",""ark"":""ark:/24970/x0/da29e6db-a57c-5cf4-918a-ef7330607628"",""uri"":""/repositories/11/accessions/595565"",""id"":""tr:lh:5566"",""date"":""1980-05-19"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/da29e6db-a57c-5cf4-918a-ef7330607628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96877,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/44c86b30-fb5a-5ee1-9e8c-a2a83c07167c"",""uri"":""/repositories/11/archival_objects/10365842"",""id"":""isad:lh:96877"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Lambert Swerts"",""resourceArk"":""ark:/24970/x0/47dd6dc2-2250-5438-ae71-ca55cf00dbc5"",""resourceURI"":""/repositories/11/resources/2250"",""resourceID"":""isad:lh:21"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/44c86b30-fb5a-5ee1-9e8c-a2a83c07167c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>5-11-2009: Goed.</p>
",,,,,,,,,"<p>5-11-2009: Goed.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:9220_#1,SC 04 E 1,0b1f539f-f114-5654-ab14-15737572590c,tr:lh:5566,110850,,isad:lh:96877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,wood (plant material),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaques (flat objects),,,,,,,,,,
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,permission required,,,,,,,,
0b1f539f-f114-5654-ab14-15737572590c,tg:lhsc:9220_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V1LmYbJqUOUSmpSiTSH7F0P8,lhsc,https://dams.antwerpen.be/iiif/V1LmYbJqUOUSmpSiTSH7F0P8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V1LmYbJqUOUSmpSiTSH7F0P8,DAMS Image,lh,Object
