ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:123_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e936823a-5caf-5861-a939-21122a397925,object identifier,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_AcquisitionNumbers,1,,,,45792,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_Acquisitions,1,tr:lh:2437,"dlod={""name"":""Archiefstukken van Frans van Cuyck"",""ark"":""ark:/24970/x0/ffcc9f37-5339-5472-a4f2-9d6198a455a9"",""uri"":""/repositories/11/accessions/260762"",""id"":""tr:lh:2437"",""date"":""1953-03-11"",""granter"":""Frans van Cuyck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ffcc9f37-5339-5472-a4f2-9d6198a455a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_Archives,1,,,,,,,,,,,isad:lh:134494,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/6d42a548-36ff-5c89-89bf-48ff255bfb88"",""uri"":""/repositories/11/archival_objects/14390861"",""id"":""isad:lh:134494"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Frans van Cuyck"",""resourceArk"":""ark:/24970/x0/4d6b2a54-5852-5187-9ba4-888d7ab67f1b"",""resourceURI"":""/repositories/11/resources/218497"",""resourceID"":""isad:lh:2042"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6d42a548-36ff-5c89-89bf-48ff255bfb88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamob,"6,2",,,,,,,,,,,,,,,"6,2 - diameter, kenmerken.lhdiamob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,"6,5",,,,,,,,,,,,,,,"6,5 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_Dimensions,,,,,,,kenmerken.lhdiamob,,,,,,,,,,,,,62,diameter,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,65,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:123_#1,,e936823a-5caf-5861-a939-21122a397925,tr:lh:2437,45792,V3 B 1 A1,isad:lh:134494,Doos 3 / 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,glass (material),kenmerken/lhmateriaalob.lhmateriaalsoortob,,,,,,,,,,,,,,,,,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeob,vschr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,writing instruments,,,,,,,,,,
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,permission required,,,,,,,,
