ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:4921_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0e8355ed-3293-5422-af09-2e85566df5b2,object identifier,,,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_AcquisitionNumbers,1,,,,77288,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_Acquisitions,1,tr:lh:4038,"dlod={""name"":""Archief van René Milio"",""ark"":""ark:/24970/x0/d85e31c6-9d88-5bfc-b18c-a8ff4aa34a1e"",""uri"":""/repositories/11/accessions/432069"",""id"":""tr:lh:4038"",""date"":""1968-01-29"",""granter"":""Marthe Milio-Verstraeten"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d85e31c6-9d88-5bfc-b18c-a8ff4aa34a1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96852,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/a6b55c8a-afe3-525a-9a99-73c3867b44d6"",""uri"":""/repositories/11/archival_objects/10363167"",""id"":""isad:lh:96852"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van René Milio"",""resourceArk"":""ark:/24970/x0/a4e71f56-f0ef-5705-862d-40b0b8ced2f8"",""resourceURI"":""/repositories/11/resources/99299"",""resourceID"":""isad:lh:928"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a6b55c8a-afe3-525a-9a99-73c3867b44d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamsc,"19,5 ",,,,,,,,,,,,,,,"19,5  - diameter, kenmerken.lhdiamsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_Dimensions,,,,,,,kenmerken.lhdiamsc,,,,,,,,,,,,,195,diameter,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:4921_#1,K2 B 20 A,0e8355ed-3293-5422-af09-2e85566df5b2,tr:lh:4038,77288,,isad:lh:96852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onder: <em>L.DVPVIS fecit</em></p>
<p>Links: <em>PETER BENOIT</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,bronze (metal),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medallions (medals),,,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.0,open,,,,,,,,
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cgrWVaU7OaMVMZpLYOpSWAct,lhsc,https://dams.antwerpen.be/iiif/cgrWVaU7OaMVMZpLYOpSWAct/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cgrWVaU7OaMVMZpLYOpSWAct,DAMS Image,lh,Object
