ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:928_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/92e2ce8f-7bf9-55ef-af83-12d0e847be69,object identifier,,,,,,,,,,,
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_AcquisitionNumbers,1,,,,163895/B,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_Acquisitions,1,tr:lh:6630,"dlod={""name"":""Archiefstukken van May Néama"",""ark"":""ark:/24970/x0/118583c9-2953-5465-a545-ff655d899a40"",""uri"":""/repositories/11/accessions/709413"",""id"":""tr:lh:6630"",""date"":""1990-04-12"",""granter"":""May Néama"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/118583c9-2953-5465-a545-ff655d899a40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96721,"dlod={""name"":""Beeldhouwwerken door May Néama"",""ark"":""ark:/24970/x0/c593581e-5fa9-5d4c-9372-eebb66bcc455"",""uri"":""/repositories/11/archival_objects/10349150"",""id"":""isad:lh:96721"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van May Néama"",""resourceArk"":""ark:/24970/x0/b0bb32cb-472b-5804-8b5e-14b1124e89cd"",""resourceURI"":""/repositories/11/resources/94805"",""resourceID"":""isad:lh:886"",""capacity"":""Beeldhouwwerken door May Néama"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c593581e-5fa9-5d4c-9372-eebb66bcc455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>met stift op geschreven</li>
</ul>
<p>(11/09/2001)</p>
",,,,,,,,,"<ul>
<li>met stift op geschreven</li>
</ul>
<p>(11/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamsc,24 d 5,,,,,,,,,,,,,,,"24 d 5 - diameter, kenmerken.lhdiamsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 24 b 24 d 2,,,,,,,,,,,,,,,"h 24 b 24 d 2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_Dimensions,,,,,,,kenmerken.lhdiamsc,,,,,,,,,,,,,2450,diameter,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,240,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
