ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:792_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5e27e647-e029-514a-9971-663df96978a8,object identifier,,,,,,,,,,,
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_AcquisitionNumbers,1,,,,9512,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_Acquisitions,1,tr:lh:493,"dlod={""name"":""Aankoop bij Jozef Cantré"",""ark"":""ark:/24970/x0/e666385d-f7de-5478-b6e9-e13923712b77"",""uri"":""/repositories/11/accessions/52754"",""id"":""tr:lh:493"",""date"":""1936-03-24"",""granter"":""Jozef Cantré"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e666385d-f7de-5478-b6e9-e13923712b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: basis, r-achter</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: bovenaan hoofd</p>
</li>
</ul>
<p>(05/09/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: basis, r-achter</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: bovenaan hoofd</p>
</li>
</ul>
<p>(05/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 49 b 30 d 29,5",,,,,,,,,,,,,,,"h 49 b 30 d 29,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,490,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,295,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:792_#1,K2 B 27 B,5e27e647-e029-514a-9971-663df96978a8,tr:lh:493,9512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Linkerzijde hals: <em>JOZEF CANTRE</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
