ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:669_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0638a390-f96c-548d-8aea-9a53aabe97c7,object identifier,,,,,,,,,,,
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_AcquisitionNumbers,1,,,,174819,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_Acquisitions,1,tr:lh:6990,"dlod={""name"":""Archief van Frans Huygelen"",""ark"":""ark:/24970/x0/d405945c-ad0b-5a0c-91ff-1ff6863f3808"",""uri"":""/repositories/11/accessions/747933"",""id"":""tr:lh:6990"",""date"":""1985-07-18"",""granter"":""Lucienne Brunin"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d405945c-ad0b-5a0c-91ff-1ff6863f3808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_Archives,1,,,,,,,,,,,isad:lh:191074,"dlod={""name"":""Kunstenaarschap"",""ark"":""ark:/24970/x0/91b64a37-fd0a-51cb-bb10-739a6bef04c0"",""uri"":""/repositories/11/archival_objects/20412979"",""id"":""isad:lh:191074"",""resourceName"":""Archief van Frans Huygelen"",""resourceArk"":""ark:/24970/x0/97c05793-5f2c-5dc9-866c-a3a015327cfd"",""resourceURI"":""/repositories/11/resources/9889157"",""resourceID"":""isad:lh:92422"",""capacity"":""Kunstenaarschap"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/91b64a37-fd0a-51cb-bb10-739a6bef04c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatbrob,4,,,,,,,,,,,,,,,"4 - dimension, kenmerken/lhformatob.lhformatbrob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,"11,5",,,,,,,,,,,,,,,"11,5 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatbrob,,,,,,,,,,,,,40,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,115,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:669_#1,H 9558 / E,0638a390-f96c-548d-8aea-9a53aabe97c7,tr:lh:6990,174819,,isad:lh:191074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Heremans, J. &amp; F.</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
