ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:637_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cc961630-404c-5bb6-8547-59fbb8e13109,object identifier,,,,,,,,,,,
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_AcquisitionNumbers,1,,,,196044,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_Acquisitions,1,tr:lh:7398,"dlod={""name"":""Schenking van M. Buschmann-Baert"",""ark"":""ark:/24970/x0/49a55b39-912e-57ca-b828-effddff9c698"",""uri"":""/repositories/11/accessions/791589"",""id"":""tr:lh:7398"",""date"":""1998-08-04"",""granter"":""Monique Buschmann-Baert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/49a55b39-912e-57ca-b828-effddff9c698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamob,15,,,,,,,,,,,,,,,"15 - diameter, kenmerken.lhdiamob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_Dimensions,,,,,,,kenmerken.lhdiamob,,,,,,,,,,,,,150,diameter,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:637_#1,R 985/ E,cc961630-404c-5bb6-8547-59fbb8e13109,tr:lh:7398,196044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>E VD LINDEN VR.</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,bronze (metal),kenmerken/lhmateriaalob.lhmateriaalsoortob,,,,,,,,,,,,,,,,,,,,,,,,,,
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeob,vmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medals,,,,,,,,,,
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.0,open,,,,,,,,
