ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:906_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/db7ef971-3f9a-5f08-aacf-a3bc598d8524,object identifier,,,,,,,,,,,
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,e22_AcquisitionNumbers,1,,,,102856,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,e22_Conditions,4,,,,,,note.lhconditie,"<p>Behandeld tegen verder verval in augustus 1976 door de Dienst van Openbare Gezondheid (Afdelingshoofd M. Dalving).</p>
",,,,,,,,,"<p>Behandeld tegen verder verval in augustus 1976 door de Dienst van Openbare Gezondheid (Afdelingshoofd M. Dalving).</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 43 b 32,5",,,,,,,,,,,,,,,"h 43 b 32,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:906_#1,K2 B 41 E,db7ef971-3f9a-5f08-aacf-a3bc598d8524,,102856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>_Art.Geerts _</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,wood (plant material),kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,beige (color),,,,,,,,,,,,,,,,,,,,,,,,
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medallions (medals),,,,,,,,,,
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
db7ef971-3f9a-5f08-aacf-a3bc598d8524,tg:lhsc:906_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uRllZXOhNnjIIPXXVZr82x1D,lhsc,https://dams.antwerpen.be/iiif/uRllZXOhNnjIIPXXVZr82x1D/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uRllZXOhNnjIIPXXVZr82x1D,DAMS Image,lh,Object
