ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:458_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/60ece476-cd76-56fb-97b5-e07c2301d90f,object identifier,,,,,,,,,,,
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_AcquisitionNumbers,1,,,,11922,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_Acquisitions,1,tr:lh:607,"dlod={""name"":""Aankoop bij Gaston-Marie Martens"",""ark"":""ark:/24970/x0/c0e80b44-4469-5117-a20b-17f194afbb13"",""uri"":""/repositories/11/accessions/64952"",""id"":""tr:lh:607"",""date"":""1937-05-26"",""granter"":""Gaston-Marie Martens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c0e80b44-4469-5117-a20b-17f194afbb13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Het AMVC bezit een tweede exemplaar in bruin gepatineerd gips.,Het AMVC bezit een tweede exemplaar in bruin gepatineerd gips.,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: witte verfspatten</p>
</li>
</ul>
<p>Conditie van de sokkel</p>
<ul>
<li>
<p>slecht aan het beeld bevestigd</p>
</li>
<li>
<p>opp.vuil</p>
</li>
</ul>
<p>(31/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: witte verfspatten</p>
</li>
</ul>
<p>Conditie van de sokkel</p>
<ul>
<li>
<p>slecht aan het beeld bevestigd</p>
</li>
<li>
<p>opp.vuil</p>
</li>
</ul>
<p>(31/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatvoetsc,"h 18 b 19 d 17,5",,,,,,,,,,,,,,,"h 18 b 19 d 17,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 40 b 26 d 28,,,,,,,,,,,,,,,"h 40 b 26 d 28 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,180,hoogte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,190,breedte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,175,diepte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
