ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1025_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9f6856eb-9038-53aa-b4b7-d489b2f3d28b,object identifier,,,,,,,,,,,
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,e22_AcquisitionNumbers,1,,,,59677,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,e22_Acquisitions,1,tr:lh:2965,"dlod={""name"":""Archief van Julius J.B. Schrey"",""ark"":""ark:/24970/x0/4ec71e87-ed82-5dbe-b08b-fd620669ba83"",""uri"":""/repositories/11/accessions/317258"",""id"":""tr:lh:2965"",""date"":""1958-08-26"",""granter"":""Margaretha Schrey-Feytens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4ec71e87-ed82-5dbe-b08b-fd620669ba83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96789,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/eabfac23-53a1-5130-aaea-df1c5aa4bb88"",""uri"":""/repositories/11/archival_objects/10356426"",""id"":""isad:lh:96789"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Julius J.B. Schrey"",""resourceArk"":""ark:/24970/x0/2f9e6e01-35d3-5f17-8ac5-4a7c01f235d7"",""resourceURI"":""/repositories/11/resources/10061748"",""resourceID"":""isad:lh:94035"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/eabfac23-53a1-5130-aaea-df1c5aa4bb88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: bruine vlekken, schimmel</p>
</li>
<li>
<p>lacunes: linkse oor</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>(07/09/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: bruine vlekken, schimmel</p>
</li>
<li>
<p>lacunes: linkse oor</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>(07/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 26 b 19 d 18,,,,,,,,,,,,,,,"h 26 b 19 d 18 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,260,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,190,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,180,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tg:lhsc:1025_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1025_#1,K2 B 47 D,9f6856eb-9038-53aa-b4b7-d489b2f3d28b,tr:lh:2965,59677,,isad:lh:96789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
