ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:754_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b749826f-0b23-526e-a653-7f744276116a,object identifier,,,,,,,,,,,
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,e22_Archives,1,,,,,,,,,,,isad:lh:143566,"dlod={""name"":""Stukken i.v.m. fotografie"",""ark"":""ark:/24970/x0/8202f3fa-a31b-5ae2-9d54-e9cf4f5a74c7"",""uri"":""/repositories/11/archival_objects/15361565"",""id"":""isad:lh:143566"",""nameWithContext"":[""Privé-leven"",""Persoonlijke documenten""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Stukken i.v.m. fotografie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8202f3fa-a31b-5ae2-9d54-e9cf4f5a74c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>De doos vertoont sporen van gebruik. Aan de achterzijde is de rode bovenlaag deels losgekomen of ontbreekt er een stukje. Rechtsonder is het bruine etiket is deels los gekomen. In de doos: oppervlaktevuil.</p>
",,,,,,,,,"<p>De doos vertoont sporen van gebruik. Aan de achterzijde is de rode bovenlaag deels losgekomen of ontbreekt er een stukje. Rechtsonder is het bruine etiket is deels los gekomen. In de doos: oppervlaktevuil.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatbrob,"17,7",,,,,,,,,,,,,,,"17,7 - dimension, kenmerken/lhformatob.lhformatbrob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,"8,6",,,,,,,,,,,,,,,"8,6 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatdiob,"12,4",,,,,,,,,,,,,,,"12,4 - dimension, kenmerken/lhformatob.lhformatdiob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatbrob,,,,,,,,,,,,,177,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,86,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatdiob,,,,,,,,,,,,,124,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b749826f-0b23-526e-a653-7f744276116a,tg:lhob:754_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:754_#1,,b749826f-0b23-526e-a653-7f744276116a,,,V3 D 1 B,isad:lh:143566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
