ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:437_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c94b7486-074a-5e57-8698-d547abbabc4f,object identifier,,,,,,,,,,,
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_AcquisitionNumbers,1,,,,24230,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Acquisitions,1,tr:lh:1412,"dlod={""name"":""Archief van Caesar de Bruyker"",""ark"":""ark:/24970/x0/f4ffa04d-00ca-5749-87ef-3a130e6fd46f"",""uri"":""/repositories/11/accessions/151087"",""id"":""tr:lh:1412"",""date"":""1943-03-15"",""granter"":""Herman de Bruyker"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4ffa04d-00ca-5749-87ef-3a130e6fd46f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96711,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/a9df817a-571c-5c9a-85a4-84188c991cc4"",""uri"":""/repositories/11/archival_objects/10348080"",""id"":""isad:lh:96711"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Caesar de Bruyker"",""resourceArk"":""ark:/24970/x0/36dccfcc-221b-5396-8c6c-b7f225fe548c"",""resourceURI"":""/repositories/11/resources/9312"",""resourceID"":""isad:lh:87"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a9df817a-571c-5c9a-85a4-84188c991cc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Conditions,3,,,,,,note.lhconditie,"<p>zonder fout</p>
",,,,,,,,,"<p>zonder fout</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 35 x b 24 x d 16,,,,,,,,,,,,,,,"h 35 x b 24 x d 16 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,350,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,160,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:437_#1,K2 B 47 A,c94b7486-074a-5e57-8698-d547abbabc4f,tr:lh:1412,24230,,isad:lh:96711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
