ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:708_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c7c85912-2e2f-5f91-b208-1b42c9fca1f5,object identifier,,,,,,,,,,,
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,e22_AcquisitionNumbers,1,,,,81307,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,e22_Acquisitions,1,tr:lh:4207,"dlod={""name"":""Archief van August Vermeylen"",""ark"":""ark:/24970/x0/4a819e7f-090e-5662-bb77-007f115e746f"",""uri"":""/repositories/11/accessions/450152"",""id"":""tr:lh:4207"",""date"":""1969-06-24"",""granter"":""Piet Vermeylen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4a819e7f-090e-5662-bb77-007f115e746f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96722,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/b01ca6c9-8f12-56db-871d-0a2baaddd5de"",""uri"":""/repositories/11/archival_objects/10349257"",""id"":""isad:lh:96722"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van August Vermeylen"",""resourceArk"":""ark:/24970/x0/c25ffc9f-bc0a-5342-8b4d-aeaa35085490"",""resourceURI"":""/repositories/11/resources/60886"",""resourceID"":""isad:lh:569"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b01ca6c9-8f12-56db-871d-0a2baaddd5de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: op de wang en de rechterzijde kleine zwarte vlekjes</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: zeer veel van de verflaag is verdwenen</p>
</li>
</ul>
<p>(21/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: op de wang en de rechterzijde kleine zwarte vlekjes</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: zeer veel van de verflaag is verdwenen</p>
</li>
</ul>
<p>(21/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 52 b 39 d 6,5",,,,,,,,,,,,,,,"h 52 b 39 d 6,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,520,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,390,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,65,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:708_#1,K2 B 14 D,c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tr:lh:4207,81307,,isad:lh:96722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
