ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1183_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/724caf69-ff81-5d66-9af2-93c8b8082f47,object identifier,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_AcquisitionNumbers,1,,,,108699,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_Acquisitions,1,tr:lh:5520,"dlod={""name"":""Archief van Marcel van Maele"",""ark"":""ark:/24970/x0/be6047ae-ece8-55bb-a203-7840bc96a3ef"",""uri"":""/repositories/11/accessions/590643"",""id"":""tr:lh:5520"",""date"":""1979-10-17"",""granter"":""Galerij De Zwarte Panter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/be6047ae-ece8-55bb-a203-7840bc96a3ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"Tot 2022 in permanente, huidige standplaats: op planex in comactus (V1 B)","Tot 2022 in permanente, huidige standplaats: op planex in comactus (V1 B)",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96839,"dlod={""name"":""Beeldhouwwerken door Marcel van Maele"",""ark"":""ark:/24970/x0/6ac0df13-be08-559d-8268-780c351bba7e"",""uri"":""/repositories/11/archival_objects/10361776"",""id"":""isad:lh:96839"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van Marcel van Maele"",""resourceArk"":""ark:/24970/x0/c50de509-74d1-5912-a4b4-305d2bc76bcc"",""resourceURI"":""/repositories/11/resources/693256"",""resourceID"":""isad:lh:6479"",""capacity"":""Beeldhouwwerken door Marcel van Maele"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6ac0df13-be08-559d-8268-780c351bba7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_Conditions,1,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: zwarte vingerafdrukken, gele vlek op poot, bruine vlek op boeken</p>
</li>
<li>
<p>losliggende delen: kaft bovenste boek, gescheurde rug</p>
</li>
<li>
<p>lacunes</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: eerste boek</p>
</li>
</ul>
<p>(10/09/2001)</p>
<p>16/10/2004: Goed, losgekomen boeken gelijmd door de boekbinders, reiniging en<br />
retouche door AMVC.</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: zwarte vingerafdrukken, gele vlek op poot, bruine vlek op boeken</p>
</li>
<li>
<p>losliggende delen: kaft bovenste boek, gescheurde rug</p>
</li>
<li>
<p>lacunes</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: eerste boek</p>
</li>
</ul>
<p>(10/09/2001)</p>
<p>16/10/2004: Goed, losgekomen boeken gelijmd door de boekbinders, reiniging en<br />
retouche door AMVC.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 54  b 29 d 85,,,,,,,,,,,,,,,"h 54  b 29 d 85 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,540,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,290,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,850,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1183_#1,,724caf69-ff81-5d66-9af2-93c8b8082f47,tr:lh:5520,108699,,isad:lh:96839,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,wood (plant material),kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,white (color),,,,,,,,,,,,,,,,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assemblage (sculpture technique),,,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g2SFWoduXUiPLfaNX6F3Dpjh,lhsc,https://dams.antwerpen.be/iiif/g2SFWoduXUiPLfaNX6F3Dpjh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/g2SFWoduXUiPLfaNX6F3Dpjh,DAMS Image,lh,Object
