ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1280_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fd654986-7d7d-55fb-b398-0e656486bf74,object identifier,,,,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,e22_AcquisitionNumbers,1,,,,WK,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 42 b 49 d 29,,,,,,,,,,,,,,,"h 42 b 49 d 29 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,420,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,490,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,290,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1280_#1,K2 B 64 B,fd654986-7d7d-55fb-b398-0e656486bf74,,WK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,gray (color),,,,,,,,,,,,,,,,,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bustes,,,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,permission required,,,,,,,,
fd654986-7d7d-55fb-b398-0e656486bf74,tg:lhsc:1280_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J1iaUjjdnUKvUPNeOKe8deXe,lhsc,https://dams.antwerpen.be/iiif/J1iaUjjdnUKvUPNeOKe8deXe/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J1iaUjjdnUKvUPNeOKe8deXe,DAMS Image,lh,Object
