ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:9060_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3c99d683-6dc3-5002-a0ab-2b9a29984450,object identifier,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_AcquisitionNumbers,1,,,,174196/a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"Het beeld werd in maart 1991 door mevrouw Elisabeth Deroo (achterkleinkind van Alfred Cools), aan het AMVC geschonken en is daarna, bijna onmiddellijk, in langdurig bruikleen gegeven aan C. V. ""Huisvesting-Antwerpen"". Terruggebracht eind november 2008.","Het beeld werd in maart 1991 door mevrouw Elisabeth Deroo (achterkleinkind van Alfred Cools), aan het AMVC geschonken en is daarna, bijna onmiddellijk, in langdurig bruikleen gegeven aan C. V. ""Huisvesting-Antwerpen"". Terruggebracht eind november 2008.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_Conditions,3,,,,,,note.lhconditie,"<p>3/12/2008: zonder fout.</p>
",,,,,,,,,"<p>3/12/2008: zonder fout.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatvoetsc,"115 x 41,5 x 30",,,,,,,,,,,,,,,"115 x 41,5 x 30 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"60 x 56,5 x 38",,,,,,,,,,,,,,,"60 x 56,5 x 38 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,1150,hoogte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,415,breedte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatvoetsc,,,,,,,,,,,,,300,diepte van voetstuk,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,565,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,380,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:9060_#1,K2 26 A,3c99d683-6dc3-5002-a0ab-2b9a29984450,,174196/a-b,,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Vooraan op sokkel:</p>
<p>_ De</p>
<p>Dankbare</p>
<p>Antwerpsche arbeiders</p>
<p>aan</p>
<p>Alfred Cools</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,bronze (metal),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
