ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:739_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/926258eb-e240-587d-9c70-bb464fc12882,object identifier,,,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_AcquisitionNumbers,1,,,,235700,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_Conditions,1,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: rand</p>
</li>
<li>
<p>verfvlekken afkomstig van ijzeren versteviging in gips</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: geconcentreerd onderaan / rand</p>
</li>
<li>
<p>vochtschade</p>
</li>
</ul>
<p>(28/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>lacunes: rand</p>
</li>
<li>
<p>verfvlekken afkomstig van ijzeren versteviging in gips</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: geconcentreerd onderaan / rand</p>
</li>
<li>
<p>vochtschade</p>
</li>
</ul>
<p>(28/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 43 b 30,5 d 9",,,,,,,,,,,,,,,"h 43 b 30,5 d 9 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,430,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,305,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,90,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:739_#1,K2 B 16 D,926258eb-e240-587d-9c70-bb464fc12882,,235700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,green (color),,,,,,,,,,,,,,,,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaques (flat objects),,,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1WIcZGVSM6PX9aHAIqG6qS6,lhsc,https://dams.antwerpen.be/iiif/d1WIcZGVSM6PX9aHAIqG6qS6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1WIcZGVSM6PX9aHAIqG6qS6,DAMS Image,lh,Object
