ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:5046_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/101f7c19-f86a-5e15-8cbf-0cc357239581,object identifier,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_AcquisitionNumbers,1,,,,15501,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_Acquisitions,1,tr:lh:845,"dlod={""name"":""Schenking van Gustaaf Schamelhout"",""ark"":""ark:/24970/x0/9744c5f8-73e5-55fa-94f9-cd38fd601d63"",""uri"":""/repositories/11/accessions/90418"",""id"":""tr:lh:845"",""date"":""1939-03-16"",""granter"":""Gustaaf Schamelhout"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9744c5f8-73e5-55fa-94f9-cd38fd601d63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>09/02/2005: Goed.</p>
",,,,,,,,,"<p>09/02/2005: Goed.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"20,2 x 15,5 x 2,5",,,,,,,,,,,,,,,"20,2 x 15,5 x 2,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,202,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,155,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,25,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:5046_#1,Planex GT / V 255,101f7c19-f86a-5e15-8cbf-0cc357239581,tr:lh:845,15501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,wood (plant material),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bas-relief (sculpture technique),,,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.0,permission required,,,,,,,,
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q2RJZSa4HeocEaWXRd1zOzk2,lhsc,https://dams.antwerpen.be/iiif/q2RJZSa4HeocEaWXRd1zOzk2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q2RJZSa4HeocEaWXRd1zOzk2,DAMS Image,lh,Object
