ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:9292_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ce32f57a-0082-5acd-a2a5-8f7e659930ca,object identifier,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_AcquisitionNumbers,1,,,,221084,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>16/02/2010:Goed, beschadigd aan het oor (afgeschilferd stukje van ca 5 x 4 mm).</p>
",,,,,,,,,"<p>16/02/2010:Goed, beschadigd aan het oor (afgeschilferd stukje van ca 5 x 4 mm).</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 8,8  b 8,5 d 0,8",,,,,,,,,,,,,,,"h 8,8  b 8,5 d 0,8 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,88,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,85,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,8,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:9292_#1,"G 3633 / I K-2, 27 B (midden)",ce32f57a-0082-5acd-a2a5-8f7e659930ca,,221084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p><em>Guido 1830 / 1899 Gezelle</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,white (color),,,,,,,,,,,,,,,,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaques (flat objects),,,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.0,permission required,,,,,,,,
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1TKFlbYcTwUSZQVNtOkk5Z2,lhsc,https://dams.antwerpen.be/iiif/E1TKFlbYcTwUSZQVNtOkk5Z2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1TKFlbYcTwUSZQVNtOkk5Z2,DAMS Image,lh,Object
