ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1138_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d6608efd-f956-53d3-baea-77dae1e221d5,object identifier,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_AcquisitionNumbers,1,,,,164253,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_Acquisitions,1,tr:lh:6673,"dlod={""name"":""Archief van Frans vanden Driessche"",""ark"":""ark:/24970/x0/102a46f2-fa83-5e7d-bd46-3def1185070e"",""uri"":""/repositories/11/accessions/714014"",""id"":""tr:lh:6673"",""date"":""1990-05-14"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/102a46f2-fa83-5e7d-bd46-3def1185070e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96834,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/8ce8f845-5fa0-5ebe-a426-589c7df6b3dd"",""uri"":""/repositories/11/archival_objects/10361241"",""id"":""isad:lh:96834"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Frans vanden Driessche"",""resourceArk"":""ark:/24970/x0/f9549d73-77a2-56b1-9622-92d276f26eeb"",""resourceURI"":""/repositories/11/resources/7377653"",""resourceID"":""isad:lh:68950"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8ce8f845-5fa0-5ebe-a426-589c7df6b3dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_Conditions,1,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>barsten: linkeroor</p>
</li>
<li>
<p>losligende delen: stuk rechts voor (zit nog geklemd)</p>
</li>
</ul>
<p>(11/09/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>barsten: linkeroor</p>
</li>
<li>
<p>losligende delen: stuk rechts voor (zit nog geklemd)</p>
</li>
</ul>
<p>(11/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 57 b 56 d 30,,,,,,,,,,,,,,,"h 57 b 56 d 30 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,570,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,560,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,300,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1138_#1,K2 B 00,d6608efd-f956-53d3-baea-77dae1e221d5,tr:lh:6673,164253,,isad:lh:96834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,terracotta (clay material),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,kenmerken/lhtechaanvsc.lhkleur,red (color),,,,,,,,,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gkp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heads (representations),,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial patina,,,,,,,,,,,,,,,,
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
