ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:133_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3b64aac3-2389-5f39-a7d6-af4a58531899,object identifier,,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_AcquisitionNumbers,1,,,,203541,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_Acquisitions,1,tr:lh:7116,"dlod={""name"":""Schenking van Ivo Michiels"",""ark"":""ark:/24970/x0/ae350219-2790-5b57-bedc-cfd66e877f36"",""uri"":""/repositories/11/accessions/761415"",""id"":""tr:lh:7116"",""date"":""1995-10-19"",""granter"":""Ivo Michiels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ae350219-2790-5b57-bedc-cfd66e877f36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Doos 3 / 27,Doos 3 / 27,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_Archives,1,,,,,,,,,,,isad:lh:134513,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/921580b4-b831-5976-b2b2-6fae5bc4619a"",""uri"":""/repositories/11/archival_objects/14392894"",""id"":""isad:lh:134513"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Ivo Michiels"",""resourceArk"":""ark:/24970/x0/27b9970c-9223-5af8-ade7-b79547aed3fd"",""resourceURI"":""/repositories/11/resources/10448232"",""resourceID"":""isad:lh:97647"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/921580b4-b831-5976-b2b2-6fae5bc4619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,15,,,,,,,,,,,,,,,"15 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,150,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:133_#1,M 6147 / V,3b64aac3-2389-5f39-a7d6-af4a58531899,tr:lh:7116,203541,V3 B 1 A1,isad:lh:134513,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,metal,kenmerken/lhmateriaalob.lhmateriaalsoortob,,,,,,,,,,,,,,,,,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeob,vschr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,writing instruments,,,,,,,,,,
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,permission required,,,,,,,,
