ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:152_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0dd16c95-171b-5e1f-9fd6-90216fa243be,object identifier,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_AcquisitionNumbers,1,,,,64528,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_Acquisitions,1,tr:lh:3240,"dlod={""name"":""Archief van Jan Bols"",""ark"":""ark:/24970/x0/91a6ad35-3e39-59d6-ad2d-58fdcac06eb5"",""uri"":""/repositories/11/accessions/346683"",""id"":""tr:lh:3240"",""date"":""1960-11-23"",""granter"":""M. Vertruyen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/91a6ad35-3e39-59d6-ad2d-58fdcac06eb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Doos 4 / 19,Doos 4 / 19,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_Archives,1,,,,,,,,,,,isad:lh:134285,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/825baefd-2dd8-5e59-af10-0851bb725702"",""uri"":""/repositories/11/archival_objects/14368498"",""id"":""isad:lh:134285"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Jan Bols"",""resourceArk"":""ark:/24970/x0/0e41e6a3-c140-5a64-ac57-416bcab1e4ed"",""resourceURI"":""/repositories/11/resources/87422"",""resourceID"":""isad:lh:817"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/825baefd-2dd8-5e59-af10-0851bb725702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamob,"3,5",,,,,,,,,,,,,,,"3,5 - diameter, kenmerken.lhdiamob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,"9,1",,,,,,,,,,,,,,,"9,1 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_Dimensions,,,,,,,kenmerken.lhdiamob,,,,,,,,,,,,,35,diameter,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,91,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:152_#1,B 707 / V,0dd16c95-171b-5e1f-9fd6-90216fa243be,tr:lh:3240,64528,V3 B 1 A1,isad:lh:134285,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,wood (plant material),kenmerken/lhmateriaalob.lhmateriaalsoortob,kenmerken/lhmateriaalob.lhmateriaalkleurob,brown (color),,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,copper (metal),kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,kenmerken/lhmateriaalaanvob.lhmateriaalkleurob,yellow (color),,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_Materials,1,,,,,,kenmerken/lhmateriaalaanvob.lhmateriaalextraob,vleg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alloy,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeob,vschr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,writing instruments,,,,,,,,,,
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,open,,,,,,,,
