ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:6935_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/efc31d8e-c303-5317-90a3-7da153ee6ca3,object identifier,,,,,,,,,,,
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,e22_AcquisitionNumbers,1,,,,219063,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,e22_Acquisitions,1,tr:lh:9863,"dlod={""name"":""Aankoop bij Veilinghuis Bernaerts"",""ark"":""ark:/24970/x0/fd1deb8e-32af-5c0e-b733-dc6f79b2d905"",""uri"":""/repositories/11/accessions/1055344"",""id"":""tr:lh:9863"",""date"":""2006-06-21"",""granter"":""Veilinghuis Bernaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fd1deb8e-32af-5c0e-b733-dc6f79b2d905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96868,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/380a52d9-fa6f-54cf-94e7-b4c76665d5a2"",""uri"":""/repositories/11/archival_objects/10364879"",""id"":""isad:lh:96868"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Lode Ontrop"",""resourceArk"":""ark:/24970/x0/b0e5b476-d329-5473-8759-fb0516ffb1d8"",""resourceURI"":""/repositories/11/resources/7121067"",""resourceID"":""isad:lh:66552"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/380a52d9-fa6f-54cf-94e7-b4c76665d5a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>19/09/2006: Matig, afschilfering van de verflaag linkerwenkbrauw, neus, rechterslaap, baard, linker en rechterhoek. Druipspoor van haarlijn linksboven tot onderaan kraag.</p>
",,,,,,,,,"<p>19/09/2006: Matig, afschilfering van de verflaag linkerwenkbrauw, neus, rechterslaap, baard, linker en rechterhoek. Druipspoor van haarlijn linksboven tot onderaan kraag.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 27 b 25 d 17,,,,,,,,,,,,,,,"h 27 b 25 d 17 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,270,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,250,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,170,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc31d8e-c303-5317-90a3-7da153ee6ca3,tg:lhsc:6935_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:6935_#1,K2 B 53 C,efc31d8e-c303-5317-90a3-7da153ee6ca3,tr:lh:9863,219063,,isad:lh:96868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
