ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1297_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e22b16f0-ec34-59e6-a01f-6a0f80a2455d,object identifier,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_AcquisitionNumbers,1,,,,WK,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatvoetsc,h 17,,,,,,,,,,,,,,,"h 17 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 20 b 20 d 23,,,,,,,,,,,,,,,"h 20 b 20 d 23 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,200,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,200,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,230,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1297_#1,K2 C 8 A,e22b16f0-ec34-59e6-a01f-6a0f80a2455d,,WK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts langs de halssnijlijn</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,bronze (metal),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,kenmerken/lhtechaanvsc.lhkleur,green (color),,,,,,,,,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gkp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heads (representations),,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial patina,,,,,,,,,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,permission required,,,,,,,,
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K1LoiSXNe9bkCEPDsIqMg9OW,lhsc,https://dams.antwerpen.be/iiif/K1LoiSXNe9bkCEPDsIqMg9OW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K1LoiSXNe9bkCEPDsIqMg9OW,DAMS Image,lh,Object
