ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:732_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4600dd6b-90be-57a1-af9a-22343eeb6bea,object identifier,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_AcquisitionNumbers,1,,,,28151,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_Acquisitions,1,tr:lh:1551,"dlod={""name"":""Archief van Herman van den Reeck"",""ark"":""ark:/24970/x0/d1adc02c-0b06-585b-bb90-139b87f22d12"",""uri"":""/repositories/11/accessions/165960"",""id"":""tr:lh:1551"",""date"":""1944-05-03"",""granter"":""Jozef van den Reeck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d1adc02c-0b06-585b-bb90-139b87f22d12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96732,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/fccf9eb1-42ea-5631-a9d8-8c031d71a0fe"",""uri"":""/repositories/11/archival_objects/10350327"",""id"":""isad:lh:96732"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Herman van den Reeck"",""resourceArk"":""ark:/24970/x0/fee1ec17-31e7-5e6b-9c7e-739ae519ac78"",""resourceURI"":""/repositories/11/resources/969102"",""resourceID"":""isad:lh:9057"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fccf9eb1-42ea-5631-a9d8-8c031d71a0fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_Conditions,3,,,,,,note.lhconditie,"<ul>
<li>opp.vuil</li>
</ul>
<p>(22/08/2001)</p>
",,,,,,,,,"<ul>
<li>opp.vuil</li>
</ul>
<p>(22/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 32 b 28 d 4,5",,,,,,,,,,,,,,,"h 32 b 28 d 4,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,320,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,280,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,45,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:732_#1,K2 B 16 B,4600dd6b-90be-57a1-af9a-22343eeb6bea,tr:lh:1551,28151,,isad:lh:96732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechtsonder: <em>dollarteken</em></p>
<p>Boven: <em>Herman Van Den Reeck</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,kenmerken/lhtechaanvsc.lhkleur,beige (color),,,,,,,,,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medallions (medals),,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial patina,,,,,,,,,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1IGfuRhAwinYsQZNGXoSJ9B,lhsc,https://dams.antwerpen.be/iiif/e1IGfuRhAwinYsQZNGXoSJ9B/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e1IGfuRhAwinYsQZNGXoSJ9B,DAMS Image,lh,Object
