ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:514_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/475ca4be-59e2-529a-8568-85c646ea12b2,object identifier,,,,,,,,,,,
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_Archives,1,,,,,,,,,,,isad:lh:161151,"dlod={""name"":""Ex libris"",""ark"":""ark:/24970/x0/238527dd-e86b-5dd5-9c10-36c829147f3f"",""uri"":""/repositories/11/archival_objects/17243160"",""id"":""isad:lh:161151"",""nameWithContext"":[""Werkstukken"",""Kunstwerken van Frans Dille""],""resourceName"":""Archief van Frans Dille"",""resourceArk"":""ark:/24970/x0/6cb3eea6-0eda-5f17-8dcd-83dc8e20f60d"",""resourceURI"":""/repositories/11/resources/355029"",""resourceID"":""isad:lh:3318"",""capacity"":""Ex libris"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/238527dd-e86b-5dd5-9c10-36c829147f3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatbrob,9,,,,,,,,,,,,,,,"9 - dimension, kenmerken/lhformatob.lhformatbrob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,10,,,,,,,,,,,,,,,"10 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatbrob,,,,,,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,100,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:514_#1,,475ca4be-59e2-529a-8568-85c646ea12b2,,,,isad:lh:161151,D 4813 / 187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,metal,kenmerken/lhmateriaalob.lhmateriaalsoortob,,,,,,,,,,,,,,,,,,,,,,,,,,
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeob,vkun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,objets d'art,,,,,,,,,,
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,permission required,,,,,,,,
