ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:784_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/867b3808-b5ff-51e7-a9fc-87ce70f06b00,object identifier,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_AcquisitionNumbers,1,,,,28540/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_Conditions,1,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: blauw verfsporen</p>
</li>
<li>
<p>lacunes in de afwerkingslaag</p>
</li>
</ul>
<p>Conditie van de sokkel: roestende dook</p>
<p>(29/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>vlekken: blauw verfsporen</p>
</li>
<li>
<p>lacunes in de afwerkingslaag</p>
</li>
</ul>
<p>Conditie van de sokkel: roestende dook</p>
<p>(29/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 44 b 15 d 23,,,,,,,,,,,,,,,"h 44 b 15 d 23 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,440,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,150,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,230,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:784_#1,K2 C 6 B,867b3808-b5ff-51e7-a9fc-87ce70f06b00,,28540/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,kenmerken/lhtechaanvsc.lhkleur,beige (color),,,,,,,,,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gkp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heads (representations),,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial patina,,,,,,,,,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.0,open,,,,,,,,
867b3808-b5ff-51e7-a9fc-87ce70f06b00,tg:lhsc:784_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l1Q5xIaLOURZiShqiPAGZ9Kt,lhsc,https://dams.antwerpen.be/iiif/l1Q5xIaLOURZiShqiPAGZ9Kt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l1Q5xIaLOURZiShqiPAGZ9Kt,DAMS Image,lh,Object
