ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:9444_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/57d6f413-b636-5b49-9b57-f4bee418ef1f,object identifier,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_Acquisitions,1,tr:lh:9246,"dlod={""name"":""Archief Piet Janssens, Charel Janssens en Lena Sanders"",""ark"":""ark:/24970/x0/95f6f3b7-40d3-5ad9-b3e7-382283e89df3"",""uri"":""/repositories/11/accessions/989325"",""id"":""tr:lh:9246"",""date"":""2010-01-08"",""granter"":""Lena Sanders-Janssens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/95f6f3b7-40d3-5ad9-b3e7-382283e89df3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_Conditions,1,,,,,,note.lhconditie,"<ul>
<li>
<p>Zeer slechte staat.</p>
</li>
<li>
<p>Het dodenmasker is in twee gebroken.</p>
</li>
<li>
<p>Verschillende lacunes en ontbrekende stukken.</p>
</li>
<li>
<p>opp.vuil.</p>
</li>
</ul>
",,,,,,,,,"<ul>
<li>
<p>Zeer slechte staat.</p>
</li>
<li>
<p>Het dodenmasker is in twee gebroken.</p>
</li>
<li>
<p>Verschillende lacunes en ontbrekende stukken.</p>
</li>
<li>
<p>opp.vuil.</p>
</li>
</ul>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 26 b 19 d 18,,,,,,,,,,,,,,,"h 26 b 19 d 18 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,260,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,190,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,180,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:9444_#1,,57d6f413-b636-5b49-9b57-f4bee418ef1f,tr:lh:9246,,V3 D 1 C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,white (color),,,,,,,,,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,kenmerken/lhtechaanvsc.lhkleur,green (color),,,,,,,,,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gdm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,death masks,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial patina,,,,,,,,,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.0,permission required,,,,,,,,
57d6f413-b636-5b49-9b57-f4bee418ef1f,tg:lhsc:9444_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s1ABOcBMO9jqMQo2PVsaaMWm,lhsc,https://dams.antwerpen.be/iiif/s1ABOcBMO9jqMQo2PVsaaMWm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s1ABOcBMO9jqMQo2PVsaaMWm,DAMS Image,lh,Object
