ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:9094_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b303788f-85a1-58e4-bd6e-1728a2c2479e,object identifier,,,,,,,,,,,
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,e22_AcquisitionNumbers,1,,,,220629,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,e22_Conditions,3,,,,,,note.lhconditie,"<p>18/02/2009: Matig. Bovenste deel van de staart is afgebroken en een stuk van het oor. Enkele breuklijnen aan de hoed, in de staart, en de voeten. Deze onderdeeltjes zijn vermoedelijk door de kunstenaar zelf terug verlijmd met de glasplaat.</p>
",,,,,,,,,"<p>18/02/2009: Matig. Bovenste deel van de staart is afgebroken en een stuk van het oor. Enkele breuklijnen aan de hoed, in de staart, en de voeten. Deze onderdeeltjes zijn vermoedelijk door de kunstenaar zelf terug verlijmd met de glasplaat.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"20 x 16,2 x 2,2",,,,,,,,,,,,,,,"20 x 16,2 x 2,2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,200,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,162,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,22,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:9094_#1,SC 04 D 1,b303788f-85a1-58e4-bd6e-1728a2c2479e,,220629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Op achterzijde van boven naar beneden, een opdracht van Bert Peleman:_</p>
<p>&quot;Een rugstercke syn omgane leed...&quot;</p>
<p>Van harte!</p>
<p>Bert Peleman</p>
<p>winter 1949</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b303788f-85a1-58e4-bd6e-1728a2c2479e,tg:lhsc:9094_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,ceramic (material),kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
