ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1078_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0a814c86-14a7-5663-9211-8039864f9af7,object identifier,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_AcquisitionNumbers,1,,,,30178,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>geërodeerde opp. onder lacune verf</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: kin, neuspunt, rechterzijkant, linkerooglid</p>
</li>
</ul>
<p>(29/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>geërodeerde opp. onder lacune verf</p>
</li>
<li>
<p>lacunes in de afwerkingslaag: kin, neuspunt, rechterzijkant, linkerooglid</p>
</li>
</ul>
<p>(29/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 30  b 15 d 12,,,,,,,,,,,,,,,"h 30  b 15 d 12 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,300,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,150,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,120,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1078_#1,K2 B 53 D,0a814c86-14a7-5663-9211-8039864f9af7,,30178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechtrzijde: <em>L De Cuyper 1850</em></p>
<p>Voor: <em>Lodewijk Gerrits</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,kenmerken/lhtechbasissc.lhkleur,gray (color),,,,,,,,,,,,,,,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bustes,,,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0,open,,,,,,,,
0a814c86-14a7-5663-9211-8039864f9af7,tg:lhsc:1078_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1ScEGAkUJXUArjQkIqQRuUl,lhsc,https://dams.antwerpen.be/iiif/A1ScEGAkUJXUArjQkIqQRuUl/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A1ScEGAkUJXUArjQkIqQRuUl,DAMS Image,lh,Object
