ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:163_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bec07c58-4c61-5373-8739-f9d4f98e5a93,object identifier,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_AcquisitionNumbers,1,,,,166148,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_Acquisitions,1,tr:lh:6595,"dlod={""name"":""Archief van Roger Avermaete"",""ark"":""ark:/24970/x0/207b8d87-39e6-5c09-992a-e00e6584caa7"",""uri"":""/repositories/11/accessions/705668"",""id"":""tr:lh:6595"",""date"":""1989-03-16"",""granter"":""Alain Avermaete"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/207b8d87-39e6-5c09-992a-e00e6584caa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Doos 5 / 3,Doos 5 / 3,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_Archives,1,,,,,,,,,,,isad:lh:134459,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/98050e53-ead4-5f80-aa20-fdfe06844103"",""uri"":""/repositories/11/archival_objects/14387116"",""id"":""isad:lh:134459"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Roger Avermaete"",""resourceArk"":""ark:/24970/x0/aadb1e20-a943-5fa3-9f77-0230c74c84c1"",""resourceURI"":""/repositories/11/resources/107431"",""resourceID"":""isad:lh:1004"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/98050e53-ead4-5f80-aa20-fdfe06844103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatbrob,"23,2",,,,,,,,,,,,,,,"23,2 - dimension, kenmerken/lhformatob.lhformatbrob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatdiob,"7,8",,,,,,,,,,,,,,,"7,8 - dimension, kenmerken/lhformatob.lhformatdiob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatbrob,,,,,,,,,,,,,232,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatdiob,,,,,,,,,,,,,78,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:163_#1,A 493 / V,bec07c58-4c61-5373-8739-f9d4f98e5a93,tr:lh:6595,166148,V3 B 1 A1,isad:lh:134459,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec07c58-4c61-5373-8739-f9d4f98e5a93,tg:lhob:163_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,metal,kenmerken/lhmateriaalob.lhmateriaalsoortob,,,,,,,,,,,,,,,,,,,,,,,,,,
