ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:716_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c876ee69-72db-5722-946f-f2f7dfae0c4e,object identifier,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,In verwerking,In verwerking,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_Archives,1,,,,,,,,,,,isad:lh:173612,"dlod={""name"":""2007 - Kinder- en Jeugdjury Vlaanderen"",""ark"":""ark:/24970/x0/3ba987b6-995e-57d7-8090-e04731b44991"",""uri"":""/repositories/11/archival_objects/18576487"",""id"":""isad:lh:173612"",""nameWithContext"":[""Stukken rond het schrijverschap"",""Evenementen""],""resourceName"":""Archief van Diane Broeckhoven"",""resourceArk"":""ark:/24970/x0/1d8ca3f8-c721-5bd1-834d-d4980d81d97e"",""resourceURI"":""/repositories/11/resources/15621361"",""resourceID"":""isad:lh:145994"",""capacity"":""2007 - Kinder- en Jeugdjury Vlaanderen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3ba987b6-995e-57d7-8090-e04731b44991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformatbrob,70,,,,,,,,,,,,,,,"70 - dimension, kenmerken/lhformatob.lhformatbrob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,60,,,,,,,,,,,,,,,"60 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformatbrob,,,,,,,,,,,,,700,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhob,tg:lhob:716_#1,BB 210 / V,c876ee69-72db-5722-946f-f2f7dfae0c4e,,,V3 B,isad:lh:173612,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,textile materials,kenmerken/lhmateriaalob.lhmateriaalsoortob,,,,,,,,,,,,,,,,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,,,kenmerken/lhmateriaalaanvob.lhmateriaalkleurob,yellow (color),,,,,,,,,,,,,,,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeob,vtex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,textile materials,,,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,permission required,,,,,,,,
c876ee69-72db-5722-946f-f2f7dfae0c4e,tg:lhob:716_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1BacJZuNprNiDugncpTGmnY,lhob,https://dams.antwerpen.be/iiif/v1BacJZuNprNiDugncpTGmnY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1BacJZuNprNiDugncpTGmnY,DAMS Image,lh,Object
