ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:736_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4827ff05-ecc1-5559-b816-cfd08d682e62,object identifier,,,,,,,,,,,
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,e22_AcquisitionNumbers,1,,,,10353,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,e22_Acquisitions,1,tr:lh:515,"dlod={""name"":""Archief van Domien Sleeckx"",""ark"":""ark:/24970/x0/3143d91f-d5cf-5f44-a43d-c437e7f74f0f"",""uri"":""/repositories/11/accessions/55108"",""id"":""tr:lh:515"",""date"":""1936-06-17"",""granter"":""Mina Sleeckx"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3143d91f-d5cf-5f44-a43d-c437e7f74f0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96733,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/5a6f3a65-b1ca-5424-a6d4-6954c8731960"",""uri"":""/repositories/11/archival_objects/10350434"",""id"":""isad:lh:96733"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Domien Sleeckx"",""resourceArk"":""ark:/24970/x0/223f400b-63b9-5168-aa90-1975d6336d81"",""resourceURI"":""/repositories/11/resources/54573"",""resourceID"":""isad:lh:510"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5a6f3a65-b1ca-5424-a6d4-6954c8731960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,e22_Conditions,3,,,,,,note.lhconditie,"<ul>
<li>
<p>oop,vuil</p>
</li>
<li>
<p>vlekken: licht-bruine schimmelvlekken, zwarte vingerafdrukken</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>(22/08/2001)</p>
",,,,,,,,,"<ul>
<li>
<p>oop,vuil</p>
</li>
<li>
<p>vlekken: licht-bruine schimmelvlekken, zwarte vingerafdrukken</p>
</li>
<li>
<p>schimmel</p>
</li>
</ul>
<p>(22/08/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,"h 46 b 38 d 3,5",,,,,,,,,,,,,,,"h 46 b 38 d 3,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,460,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,380,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,35,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:736_#1,K2 B 16 C,4827ff05-ecc1-5559-b816-cfd08d682e62,tr:lh:515,10353,,isad:lh:96733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
