ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1024_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a93a48a0-d1e4-5062-ab4a-c75713e43704,object identifier,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_AcquisitionNumbers,1,,,,40976,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_Acquisitions,1,tr:lh:2172,"dlod={""name"":""Archiefstukken van Door van den Berghe"",""ark"":""ark:/24970/x0/d1575e33-a130-5faf-a800-53f22f391f09"",""uri"":""/repositories/11/accessions/232407"",""id"":""tr:lh:2172"",""date"":""1950-06-16"",""granter"":""Door van den Berghe"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d1575e33-a130-5faf-a800-53f22f391f09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96787,"dlod={""name"":""Beeldhouwwerken"",""ark"":""ark:/24970/x0/ec69cbc4-356d-5b18-b279-c0f7f5f8d8bd"",""uri"":""/repositories/11/archival_objects/10356212"",""id"":""isad:lh:96787"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Door van den Berghe"",""resourceArk"":""ark:/24970/x0/70395482-5db7-550a-ab52-2a427fca9b1c"",""resourceURI"":""/repositories/11/resources/9969728"",""resourceID"":""isad:lh:93175"",""capacity"":""Beeldhouwwerken"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ec69cbc4-356d-5b18-b279-c0f7f5f8d8bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>lacunes in de afwerkingslaag: rond de mond, op de neus, boven de oog</li>
</ul>
<p>(07/09/2001)</p>
",,,,,,,,,"<ul>
<li>lacunes in de afwerkingslaag: rond de mond, op de neus, boven de oog</li>
</ul>
<p>(07/09/2001)</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 17 b 14 d 10,,,,,,,,,,,,,,,"h 17 b 14 d 10 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,140,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,100,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:1024_#1,K2 B 47 D,a93a48a0-d1e4-5062-ab4a-c75713e43704,tr:lh:2172,40976,,isad:lh:96787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,gypsum,kenmerken/lhtechbasissc.lhtechsc,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhsc,,,,,,,,,,,,,,,paint (coating),kenmerken/lhtechaanvsc.lhtechtaddsc,kenmerken/lhtechaanvsc.lhkleur,bronze (color),,,,,,,,,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenresc,gdm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,death masks,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial patina,,,,,,,,,,,,,,,,
a93a48a0-d1e4-5062-ab4a-c75713e43704,tg:lhsc:1024_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,permission required,,,,,,,,
