ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:814_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/370e4263-99ac-568a-8fd4-f6cbe65bad72,object identifier,,,,,,,,,,,
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_AcquisitionNumbers,1,,,,42284/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Acquisitions,1,tr:lh:2212,"dlod={""name"":""Oningeschreven gevonden in 1951"",""ark"":""ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4"",""uri"":""/repositories/11/accessions/236687"",""id"":""tr:lh:2212"",""date"":""1951-01-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Conditions,2,,,,,,note.lhconditie,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>krassen:</p>
</li>
</ul>
<p>(30/08/2001)</p>
<p>16/06/2009: Na beschadiging door bruikleennemer werd het beeld via de<br />
verzekering door Privérestauratrice Kim Raymakers gerestaureerd.</p>
",,,,,,,,,"<ul>
<li>
<p>opp.vuil</p>
</li>
<li>
<p>krassen:</p>
</li>
</ul>
<p>(30/08/2001)</p>
<p>16/06/2009: Na beschadiging door bruikleennemer werd het beeld via de<br />
verzekering door Privérestauratrice Kim Raymakers gerestaureerd.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatsc.lhformatwerksc,h 35  b 29 d 19,,,,,,,,,,,,,,,"h 35  b 29 d 19 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,350,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,290,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Dimensions,,,,,,,kenmerken/lhformatsc.lhformatwerksc,,,,,,,,,,,,,190,diepte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,lhsc,tg:lhsc:814_#1,K2 B 29 A,370e4263-99ac-568a-8fd4-f6cbe65bad72,tr:lh:2212,42284/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>L-zijde : <em>JORIS</em></p>
<p>Vooraan op sokkel: _HENDRIK / CONSCIENCE / 1812-1912 _</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
